freq,c_dest,purpose,duration,unit,geo,2012 ,2013 ,2014 ,2015 ,2016 ,2017 ,2018 ,2019 ,2020 ,2021 ,2022 ,2023 ,2024 
A,AME,PER,N_GE4,NR,EU27_2020,167057182.0,160356898.0,153196981.0,160189810.0,176434971.0,187162466.0,191408644.0,189603700.0,53470663.0,48066024.0,147489784.0,160104226.0,189438284.0
A,AME,PER,N_GE4,NR,FR,25742819.0,27848825.0,28656280.0,22827490.0,24540793.0,25441167.0,25175358.0,29499952.0,6342607.0,4047833.0,19664467.0,24844299.0,26208293.0
A,AME,PER,N_GE4,NR,HU,1880509.0,2627297.0,2295742.0,2278777.0,2648208.0,1894080.0,1908272.0,3971509.0,826090.0,330909.0,936760.0,1625030.0,1845387.0
A,AME,PER,N_GE4,NR,LT,540605.0,520791.0,375210.0,418547.0,412922.0,351587.0,306212.0,340436.0,63294.0,41849.0,162442.0,167602.0,137054.0
A,AME,PER,N_GE4,NR,LU,609608.0,638596.0,538840.0,567456.0,672118.0,835144.0,736401.0,878440.0,208938.0,245695.0,920565.0,957079.0,1062237.0
A,AME,PER,N_GE4,NR,NL,14602720.0,11798193.0,13264904.0,13446937.0,14623357.0,17083125.0,15112395.0,15790637.0,3913480.0,5956018.0,18064558.0,14045337.0,14743086.0
A,AME,PER,N_GE4,NR,PL,3792899.0,5146399.0,4654102.0,5138766.0,6024841.0,7111572.0,7470118.0,8548996.0,1728066.0,2237015.0,5793215.0,6880906.0,6928887.0
A,AME,PER,N_GE4,NR,PT,1156278.0,1135283.0,1201889.0,1212284.0,637067.0,2072970.0,1585796.0,1823964.0,399603.0,1103043.0,2411707.0,2924432.0,2564640.0
A,AME,PER_VFR,N_GE1,NR,EA20,41037187.0,41828121.0,34446387.0,46951164.0,52838325.0,43374889.0,46691033.0,34438519.0,16379100.0,19602061.0,44446579.0,50212175.0,70651987.0
A,AME,PER_VFR,N_GE1,NR,ES,10692439.0,11499098.0,10927614.0,12039141.0,13514276.0,8064137.0,10643093.0,11261064.0,5519853.0,6883638.0,13882375.0,13422222.0,16068895.0
A,AME,PER_VFR,N_GE1,NR,EU27_2020,47243362.0,49704662.0,42004491.0,53934310.0,61080896.0,54559981.0,59182133.0,46652223.0,20639860.0,22960555.0,54124509.0,60526773.0,83485924.0
A,AME,PER_VFR,N_GE1,NR,HU,1067455.0,1605798.0,1312255.0,1454058.0,1654080.0,712521.0,960438.0,1621733.0,544461.0,172103.0,637624.0,894637.0,879424.0
A,AME,PER_VFR,N_GE4,NR,EA20,40836316.0,41684140.0,34402986.0,46862303.0,52706383.0,43332305.0,46465768.0,34411857.0,16372305.0,19524086.0,44382868.0,49904896.0,70580296.0
A,AME,PER_VFR,N_GE4,NR,ES,10672237.0,11495160.0,10922460.0,12030460.0,13486001.0,8060932.0,10640141.0,11261064.0,5519853.0,6883638.0,13882375.0,13404289.0,16045655.0
A,AME,PER_VFR,N_GE4,NR,EU27_2020,47031376.0,49486290.0,41949716.0,53833618.0,60941137.0,54502493.0,58956867.0,46584857.0,20608129.0,22882581.0,54060798.0,60219494.0,83400351.0
A,AME,PER_VFR,N_GE4,NR,HU,1066565.0,1605798.0,1312255.0,1453554.0,1653624.0,712521.0,960438.0,1620431.0,544461.0,172103.0,637624.0,894637.0,879424.0
A,AME,PROF,N_GE1,NR,EA20,20242335.0,19527568.0,21331429.0,12815294.0,19173512.0,20463438.0,21883043.0,15343188.0,5780226.0,14010533.0,16053869.0,12851881.0,14381806.0
A,AME,PROF,N_GE1,NR,EU27_2020,22225577.0,20785710.0,23021685.0,15096263.0,21196506.0,24586669.0,25257108.0,19090781.0,6152204.0,16727601.0,18659124.0,16240706.0,15726213.0
A,AME,PROF,N_GE1,NR,HU,123510.0,142901.0,158290.0,241118.0,256015.0,203437.0,157193.0,218977.0,57146.0,109332.0,143434.0,222354.0,91907.0
A,AME,PROF,N_GE1,NR,NL,376754.0,732540.0,529794.0,825565.0,957644.0,1224937.0,878814.0,1156729.0,183945.0,345400.0,944348.0,1849697.0,1060921.0
A,AME,PROF,N_GE4,NR,EA20,19391041.0,18331666.0,20883546.0,12349910.0,18427227.0,19231873.0,21178801.0,14537735.0,5378691.0,13915002.0,15617841.0,12095523.0,13950719.0
A,AME,PROF,N_GE4,NR,EU27_2020,21239854.0,19477049.0,22499935.0,14606508.0,20234331.0,23211831.0,24435020.0,17882877.0,5705820.0,16631659.0,17844873.0,15076943.0,15241007.0
A,AME,PROF,N_GE4,NR,HU,122132.0,141799.0,154764.0,238497.0,253936.0,196530.0,137696.0,199693.0,53099.0,108921.0,139246.0,219912.0,91064.0
A,AME,TOTAL,N1-3,NR,EA20,1691926.0,1514233.0,762630.0,992962.0,1223840.0,1752246.0,1552526.0,1204357.0,466617.0,260035.0,636748.0,1520121.0,692869.0
A,AME,TOTAL,N1-3,NR,EU27_2020,1889060.0,1774278.0,921220.0,1094592.0,1518053.0,1946718.0,1676335.0,1657688.0,541601.0,278968.0,1038859.0,1943079.0,763620.0
A,AME,TOTAL,N_GE1,NR,AT,4242604.0,4231003.0,4562978.0,5002593.0,5200153.0,5259782.0,4583903.0,4474929.0,1191109.0,1087406.0,4272819.0,5313573.0,5602759.0
A,AME,TOTAL,N_GE1,NR,BE,4297268.0,5109098.0,5134892.0,5056249.0,5363209.0,4702010.0,5664493.0,6257824.0,1918841.0,2006873.0,4186279.0,7358520.0,5939766.0
A,AME,TOTAL,N_GE1,NR,DE,66448209.0,60641294.0,59464902.0,57240823.0,66047582.0,78694785.0,75210422.0,71875913.0,19698236.0,27724407.0,48807103.0,48093881.0,73895816.0
A,AME,TOTAL,N_GE1,NR,EA20,170088506.0,160788472.0,155082860.0,154172723.0,174235290.0,178120065.0,184914302.0,177628845.0,51719049.0,56814286.0,145480822.0,153306805.0,180311029.0
A,AME,TOTAL,N_GE1,NR,ES,19947635.0,20350906.0,19304029.0,21062174.0,25119475.0,18395578.0,21864476.0,20555742.0,7617574.0,11084937.0,28067629.0,23659100.0,26965273.0
A,AME,TOTAL,N_GE1,NR,EU27_2020,190186097.0,181608225.0,176618136.0,175890909.0,198187355.0,212321015.0,217519999.0,209144265.0,59718083.0,64976652.0,166373516.0,177124248.0,205442911.0
A,AME,TOTAL,N_GE1,NR,FR,27661907.0,30057780.0,30338113.0,24319059.0,26165193.0,27708697.0,27631480.0,31480397.0,6795508.0,4334717.0,21505983.0,26055570.0,28347542.0
A,AME,TOTAL,N_GE1,NR,HU,2006835.0,2770198.0,2455346.0,2521581.0,2904679.0,2103385.0,2065465.0,4191788.0,883236.0,441489.0,1080194.0,1847384.0,1937294.0
A,AME,TOTAL,N_GE1,NR,LT,581582.0,579999.0,393442.0,461635.0,473168.0,371953.0,337063.0,367699.0,73343.0,46681.0,167901.0,201896.0,161598.0
A,AME,TOTAL,N_GE1,NR,LU,698744.0,698133.0,619265.0,610791.0,720213.0,1025440.0,828440.0,1032703.0,220937.0,285218.0,1070966.0,1165985.0,1232973.0
A,AME,TOTAL,N_GE1,NR,NL,14995156.0,12573297.0,13806160.0,14286270.0,15590955.0,18375704.0,16000398.0,16954757.0,4107645.0,6311788.0,19082369.0,15950881.0,15837810.0
A,AME,TOTAL,N_GE1,NR,PL,3968454.0,5449374.0,5242220.0,5735855.0,6499704.0,7592829.0,8068848.0,9039541.0,1883593.0,2417153.0,6258148.0,7162183.0,7568221.0
A,AME,TOTAL,N_GE1,NR,PT,1376678.0,1563516.0,1512709.0,1642844.0,1010111.0,2421260.0,1983083.0,2162267.0,585642.0,1227436.0,2694665.0,3245190.0,2797656.0
A,AME,TOTAL,N_GE4,NR,AT,4228404.0,4218644.0,4529341.0,4942767.0,5187875.0,5220020.0,4557669.0,4463877.0,1191109.0,1087406.0,4268001.0,5283884.0,5570697.0
A,AME,TOTAL,N_GE4,NR,BE,4289613.0,5094136.0,5110538.0,5020752.0,5321098.0,4662604.0,5643209.0,6238953.0,1900631.0,2005492.0,4167124.0,7252404.0,5922292.0
A,AME,TOTAL,N_GE4,NR,DE,65174404.0,59767455.0,59176278.0,56690407.0,65199789.0,77679917.0,74397814.0,71322588.0,19497609.0,27706893.0,48572046.0,47313057.0,73727758.0
A,AME,TOTAL,N_GE4,NR,EA20,168396580.0,159274238.0,154320230.0,153179761.0,173011449.0,176367819.0,183361776.0,176424488.0,51252432.0,56554251.0,144844074.0,151786684.0,179618161.0
A,AME,TOTAL,N_GE4,NR,ES,19859227.0,20210697.0,19199616.0,21011726.0,25058095.0,18363913.0,21820031.0,20523166.0,7608982.0,11071846.0,28029527.0,23526466.0,26897353.0
A,AME,TOTAL,N_GE4,NR,EU27_2020,188297036.0,179833947.0,175696916.0,174796318.0,196669302.0,210374297.0,215843664.0,207486577.0,59176483.0,64697683.0,165334657.0,175181169.0,204679292.0
A,AME,TOTAL,N_GE4,NR,FR,27521628.0,29985790.0,30206581.0,24210086.0,26065939.0,27456957.0,27402674.0,31227432.0,6708194.0,4265212.0,21343762.0,25859689.0,28093936.0
A,AME,TOTAL,N_GE4,NR,HU,2002641.0,2769096.0,2450506.0,2517274.0,2902144.0,2090610.0,2045968.0,4171202.0,879189.0,439830.0,1076006.0,1844942.0,1936451.0
A,AME,TOTAL,N_GE4,NR,LT,577007.0,578798.0,389402.0,459059.0,472777.0,370992.0,337063.0,366251.0,72827.0,46188.0,167901.0,201896.0,160546.0
A,AME,TOTAL,N_GE4,NR,LU,695185.0,693858.0,613762.0,607256.0,718715.0,1017562.0,803025.0,1024380.0,217816.0,282428.0,1059409.0,1151038.0,1218294.0
A,AME,TOTAL,N_GE4,NR,NL,14942510.0,12459002.0,13732338.0,14253764.0,15517830.0,18215965.0,15884131.0,16808781.0,4004808.0,6276041.0,18998525.0,15887774.0,15771237.0
A,AME,TOTAL,N_GE4,NR,PL,3939429.0,5449374.0,5234088.0,5724924.0,6489312.0,7576161.0,8065034.0,9037755.0,1876685.0,2414028.0,6251855.0,7156007.0,7564981.0
A,AME,TOTAL,N_GE4,NR,PT,1364011.0,1560366.0,1510732.0,1632635.0,1001003.0,2410248.0,1965235.0,2152894.0,575700.0,1227436.0,2686577.0,3223919.0,2787581.0
A,AME_C_S,PER,N_GE1,NR,EA20,60206852.0,59489661.0,51467406.0,64921650.0,61879611.0,73864370.0,77440783.0,80921689.0,27709061.0,28517475.0,58753177.0,57941418.0,68521177.0
A,AME_C_S,PER,N_GE1,NR,ES,12558563.0,13404367.0,12230003.0,15958137.0,17689963.0,11619073.0,14147072.0,13220045.0,6319357.0,9243661.0,19044112.0,16294319.0,19245705.0
A,AME_C_S,PER,N_GE1,NR,EU27_2020,63961901.0,64279572.0,56349888.0,69380179.0,66916056.0,79910304.0,84220198.0,88295226.0,30977133.0,29521480.0,67233992.0,66796983.0,73405145.0
A,AME_C_S,PER,N_GE1,NR,FR,9255210.0,10023422.0,10107709.0,11382292.0,9180500.0,10215365.0,9689038.0,12738804.0,3293992.0,2640789.0,7288915.0,7477880.0,8918690.0
A,AME_C_S,PER,N_GE1,NR,HU,164202.0,243740.0,246387.0,301284.0,347369.0,466665.0,454853.0,695936.0,165104.0,134426.0,256700.0,469797.0,325382.0
A,AME_C_S,PER,N_GE1,NR,LU,196998.0,185458.0,199960.0,272791.0,289842.0,449587.0,359775.0,345688.0,156453.0,158938.0,446468.0,384298.0,547752.0
A,AME_C_S,PER,N_GE1,NR,NL,5213470.0,4118238.0,5738309.0,6353575.0,5716985.0,7760509.0,5863283.0,7203657.0,2887054.0,4717368.0,10003749.0,6863576.0,6656728.0
A,AME_C_S,PER,N_GE1,NR,PT,920699.0,601293.0,685895.0,818515.0,321880.0,1235083.0,926088.0,1167355.0,308307.0,873263.0,1780268.0,2339622.0,2139073.0
A,AME_C_S,PER,N_GE4,NR,EA20,59982301.0,59403945.0,51324437.0,64781743.0,61578938.0,73532688.0,77285605.0,80861619.0,27696513.0,28397751.0,58732596.0,57656601.0,68405358.0
A,AME_C_S,PER,N_GE4,NR,ES,12533149.0,13400430.0,12230003.0,15944921.0,17680980.0,11613873.0,14138421.0,13220045.0,6319357.0,9243661.0,19044112.0,16293336.0,19230377.0
A,AME_C_S,PER,N_GE4,NR,EU27_2020,63720592.0,64176967.0,56184885.0,69202174.0,66580834.0,79574119.0,84065020.0,88208748.0,30959387.0,29401757.0,67205825.0,66504240.0,73289326.0
A,AME_C_S,PER,N_GE4,NR,FR,9231877.0,10023422.0,10107709.0,11355055.0,9170514.0,10215365.0,9670151.0,12722084.0,3293992.0,2626465.0,7288915.0,7459579.0,8855738.0
A,AME_C_S,PER,N_GE4,NR,HU,164202.0,243740.0,246387.0,301284.0,347369.0,466665.0,454853.0,695936.0,165104.0,134426.0,256700.0,469797.0,325382.0
A,AME_C_S,PER,N_GE4,NR,LU,196998.0,184228.0,199259.0,270912.0,289842.0,448692.0,359200.0,345688.0,156453.0,158938.0,446468.0,384298.0,546712.0
A,AME_C_S,PER,N_GE4,NR,NL,5206299.0,4118238.0,5726847.0,6345107.0,5707031.0,7711371.0,5863283.0,7203657.0,2884949.0,4707360.0,9984751.0,6821404.0,6632391.0
A,AME_C_S,PER,N_GE4,NR,PT,920699.0,601293.0,685895.0,818515.0,316367.0,1229738.0,920181.0,1167355.0,308307.0,873263.0,1780268.0,2339113.0,2137034.0
A,AME_C_S,PER_VFR,N_GE1,NR,EA20,20792649.0,21243214.0,15397565.0,20202424.0,20092147.0,20506657.0,22505132.0,16323061.0,12139397.0,10077752.0,21455414.0,22483552.0,26075687.0
A,AME_C_S,PER_VFR,N_GE1,NR,ES,9260746.0,9798502.0,9209462.0,10960884.0,12000817.0,6668768.0,8935855.0,8598558.0,5157640.0,6255508.0,12285431.0,11793287.0,12899575.0
A,AME_C_S,PER_VFR,N_GE1,NR,EU27_2020,21274987.0,22344835.0,16156897.0,20584662.0,21638846.0,21672226.0,24022762.0,17737661.0,13408256.0,10227197.0,23616968.0,24984435.0,26643505.0
A,AME_C_S,PER_VFR,N_GE4,NR,EA20,20769369.0,21169331.0,15393318.0,20125036.0,20075312.0,20470915.0,22375416.0,16322633.0,12139397.0,9999874.0,21453831.0,22435789.0,26041629.0
A,AME_C_S,PER_VFR,N_GE4,NR,ES,9240544.0,9794564.0,9209462.0,10952204.0,11994523.0,6668768.0,8932903.0,8598558.0,5157640.0,6255508.0,12285431.0,11793287.0,12885391.0
A,AME_C_S,PER_VFR,N_GE4,NR,EU27_2020,21251707.0,22270952.0,16152235.0,20495947.0,21620028.0,21636484.0,23893046.0,17721000.0,13408256.0,10149320.0,23615385.0,24936671.0,26609447.0
A,AME_C_S,PROF,N_GE1,NR,EA20,5196748.0,6066309.0,11105638.0,4107942.0,5884240.0,6281037.0,5217003.0,3647697.0,1985611.0,3339592.0,8206265.0,4083898.0,3802670.0
A,AME_C_S,PROF,N_GE1,NR,EU27_2020,5512900.0,6328472.0,11460604.0,4572896.0,6367675.0,6638432.0,5512671.0,4544899.0,2020374.0,3867355.0,8555867.0,4441720.0,3868837.0
A,AME_C_S,PROF,N_GE4,NR,EA20,4910136.0,5862578.0,11005898.0,4007426.0,5854273.0,6205005.0,4954752.0,3447982.0,1829439.0,3316059.0,8061655.0,3805579.0,3726923.0
A,AME_C_S,PROF,N_GE4,NR,EU27_2020,5217797.0,6124526.0,11360863.0,4469989.0,6335322.0,6551880.0,5247210.0,4314491.0,1864201.0,3843821.0,8411257.0,4163401.0,3793090.0
A,AME_C_S,TOTAL,N_GE1,NR,BE,1534270.0,2639063.0,2341274.0,2574149.0,2628669.0,1934883.0,3140105.0,2990267.0,456627.0,1238535.0,2375407.0,3431025.0,2935940.0
A,AME_C_S,TOTAL,N_GE1,NR,EA20,65403600.0,65555970.0,62573044.0,69029591.0,67763851.0,80145407.0,82657786.0,84569386.0,29694673.0,31857067.0,66959442.0,62025316.0,72323847.0
A,AME_C_S,TOTAL,N_GE1,NR,ES,14439366.0,15313038.0,14498461.0,16839768.0,19336067.0,12797880.0,15326365.0,14087767.0,6650296.0,9638872.0,20281882.0,17451618.0,20418943.0
A,AME_C_S,TOTAL,N_GE1,NR,EU27_2020,69474801.0,70608044.0,67810493.0,73953076.0,73283731.0,86548736.0,89732869.0,92840125.0,32997506.0,33388835.0,75789859.0,71238703.0,77273982.0
A,AME_C_S,TOTAL,N_GE1,NR,FR,9883938.0,10651969.0,10512355.0,11753571.0,9415426.0,10708947.0,9868820.0,13259806.0,3450772.0,2832800.0,8200955.0,7738288.0,9950604.0
A,AME_C_S,TOTAL,N_GE1,NR,HU,179500.0,246517.0,260242.0,320987.0,364149.0,523766.0,478269.0,700006.0,166692.0,158657.0,261740.0,491979.0,328749.0
A,AME_C_S,TOTAL,N_GE1,NR,LU,243218.0,204835.0,223564.0,278191.0,304983.0,541928.0,371399.0,354698.0,164406.0,163462.0,494085.0,409117.0,604688.0
A,AME_C_S,TOTAL,N_GE1,NR,NL,5288106.0,4579338.0,5872844.0,6518693.0,5980878.0,8112088.0,6114274.0,7695776.0,3013164.0,4874879.0,10221823.0,7292339.0,7018994.0
A,AME_C_S,TOTAL,N_GE1,NR,PT,1039793.0,958515.0,916545.0,1156027.0,532905.0,1441078.0,1226079.0,1381681.0,468185.0,989119.0,2022318.0,2555312.0,2279113.0
A,AME_C_S,TOTAL,N_GE4,NR,EA20,64892437.0,65266523.0,62330334.0,68789169.0,67433211.0,79737693.0,82240357.0,84309602.0,29525952.0,31713810.0,66794251.0,61462181.0,72132282.0
A,AME_C_S,TOTAL,N_GE4,NR,ES,14383686.0,15207336.0,14468645.0,16821272.0,19327083.0,12783985.0,15291544.0,14083352.0,6641704.0,9638872.0,20260510.0,17424905.0,20400095.0
A,AME_C_S,TOTAL,N_GE4,NR,EU27_2020,68938390.0,70301493.0,67545748.0,73672162.0,72916156.0,86125999.0,89312230.0,92523239.0,32823588.0,33245578.0,75617082.0,70667641.0,77082417.0
A,AME_C_S,TOTAL,N_GE4,NR,FR,9844924.0,10623519.0,10478239.0,11726335.0,9405440.0,10686588.0,9813976.0,13186902.0,3450772.0,2818476.0,8129069.0,7704398.0,9819733.0
A,AME_C_S,TOTAL,N_GE4,NR,HU,179500.0,246303.0,260242.0,320987.0,364149.0,520706.0,475059.0,700006.0,166692.0,158657.0,261740.0,491979.0,328749.0
A,AME_C_S,TOTAL,N_GE4,NR,LU,243218.0,202978.0,220586.0,276313.0,303635.0,540724.0,370825.0,354698.0,163625.0,161789.0,494085.0,406648.0,603649.0
A,AME_C_S,TOTAL,N_GE4,NR,NL,5265995.0,4572472.0,5843531.0,6502274.0,5942305.0,8027060.0,6038745.0,7622186.0,2938902.0,4843009.0,10202179.0,7250168.0,6994657.0
A,AME_C_S,TOTAL,N_GE4,NR,PT,1039793.0,958515.0,916545.0,1150144.0,527393.0,1435733.0,1216174.0,1381681.0,461994.0,989119.0,2022318.0,2543708.0,2273522.0
A,AME_C_S_OTH,PER,N_GE1,NR,EA20,50871459.0,51672827.0,44654298.0,54588629.0,58089657.0,65999794.0,67134115.0,76080463.0,26348123.0,25909368.0,51187873.0,51791730.0,58761132.0
A,AME_C_S_OTH,PER,N_GE1,NR,ES,11630406.0,13098862.0,11495198.0,14870730.0,17130242.0,11168810.0,13853723.0,12178515.0,5901124.0,8672894.0,18123738.0,15224141.0,18056259.0
A,AME_C_S_OTH,PER,N_GE1,NR,EU27_2020,53823585.0,55596997.0,48464661.0,58661792.0,62233150.0,71694535.0,73626690.0,82195634.0,29422128.0,26772731.0,59081529.0,59886971.0,63288578.0
A,AME_C_S_OTH,PER,N_GE1,NR,FR,8380934.0,8585202.0,9328625.0,10240684.0,8412848.0,9080197.0,9420731.0,11874584.0,3268795.0,2395632.0,7036909.0,6940904.0,7919347.0
A,AME_C_S_OTH,PER,N_GE1,NR,HU,135854.0,204534.0,167755.0,250996.0,295549.0,434311.0,446677.0,657799.0,146864.0,129278.0,256700.0,418237.0,322337.0
A,AME_C_S_OTH,PER,N_GE1,NR,NL,5019393.0,3922761.0,5235722.0,5986064.0,5178738.0,7504000.0,5602751.0,6967339.0,2773994.0,4079704.0,8959785.0,6358632.0,6197131.0
A,AME_C_S_OTH,PER,N_GE4,NR,EA20,50657790.0,51587111.0,44511329.0,54450601.0,57794496.0,65677685.0,66985621.0,76034284.0,26335574.0,25866034.0,51167292.0,51642974.0,58657581.0
A,AME_C_S_OTH,PER,N_GE4,NR,ES,11615873.0,13094925.0,11495198.0,14857514.0,17121259.0,11163611.0,13848024.0,12178515.0,5901124.0,8672894.0,18123738.0,15223159.0,18040931.0
A,AME_C_S_OTH,PER,N_GE4,NR,EU27_2020,53593158.0,55494392.0,48299657.0,58485665.0,61915883.0,71367924.0,73478195.0,82123045.0,29404382.0,26729396.0,59053362.0,59730288.0,63185027.0
A,AME_C_S_OTH,PER,N_GE4,NR,FR,8357600.0,8585202.0,9328625.0,10213447.0,8402861.0,9080197.0,9401844.0,11871326.0,3268795.0,2381308.0,7036909.0,6937892.0,7856395.0
A,AME_C_S_OTH,PER,N_GE4,NR,HU,135854.0,204534.0,167755.0,250996.0,295549.0,434311.0,446677.0,657799.0,146864.0,129278.0,256700.0,418237.0,322337.0
A,AME_C_S_OTH,PER,N_GE4,NR,NL,5012222.0,3922761.0,5224259.0,5977596.0,5168784.0,7462703.0,5602751.0,6967339.0,2771889.0,4069695.0,8940787.0,6318232.0,6172793.0
A,AME_C_S_OTH,PER_VFR,N_GE1,NR,EA20,17874548.0,17966763.0,13606893.0,16933888.0,18982027.0,17317077.0,20339128.0,14552699.0,11521799.0,8351934.0,16731756.0,19290152.0,21010362.0
A,AME_C_S_OTH,PER_VFR,N_GE1,NR,ES,8358266.0,9565872.0,8761583.0,9898434.0,11528558.0,6486935.0,8660605.0,7872367.0,4751411.0,5777190.0,11628010.0,11015631.0,11951355.0
A,AME_C_S_OTH,PER_VFR,N_GE1,NR,EU27_2020,18245733.0,18811207.0,14000214.0,17197939.0,20002185.0,18482646.0,21820036.0,15537498.0,12687295.0,8413569.0,18538370.0,21264668.0,21539081.0
A,AME_C_S_OTH,PER_VFR,N_GE4,NR,EA20,17862150.0,17892880.0,13602647.0,16858378.0,18970704.0,17281335.0,20212365.0,14552699.0,11521799.0,8350445.0,16730173.0,19249001.0,20983413.0
A,AME_C_S_OTH,PER_VFR,N_GE4,NR,ES,8348945.0,9561934.0,8761583.0,9889754.0,11522264.0,6486935.0,8660605.0,7872367.0,4751411.0,5777190.0,11628010.0,11015631.0,11937172.0
A,AME_C_S_OTH,PER_VFR,N_GE4,NR,EU27_2020,18233335.0,18737324.0,13995552.0,17111102.0,19988879.0,18446904.0,21693273.0,15521265.0,12687295.0,8412080.0,18536787.0,21223517.0,21512133.0
A,AME_C_S_OTH,PROF,N_GE1,NR,EA20,3997071.0,4346255.0,9807236.0,2879098.0,4715585.0,3509499.0,4390354.0,3159880.0,1881943.0,3084958.0,7627713.0,3489734.0,3085845.0
A,AME_C_S_OTH,PROF,N_GE1,NR,EU27_2020,4074344.0,4369558.0,9854001.0,3174843.0,4789069.0,3794162.0,4571360.0,3967817.0,1909701.0,3419064.0,7670952.0,3583339.0,3152012.0
A,AME_C_S_OTH,PROF,N_GE4,NR,EA20,3710459.0,4207232.0,9712394.0,2790229.0,4685619.0,3433777.0,4157106.0,2973556.0,1740553.0,3061425.0,7570923.0,3323662.0,3060550.0
A,AME_C_S_OTH,PROF,N_GE4,NR,EU27_2020,3779241.0,4230320.0,9759160.0,3083582.0,4759102.0,3707919.0,4334901.0,3750801.0,1768311.0,3395531.0,7614162.0,3417266.0,3126717.0
A,AME_C_S_OTH,TOTAL,N_GE1,NR,EA20,54868529.0,56019083.0,54461533.0,57467727.0,62805243.0,69509293.0,71524470.0,79240344.0,28230066.0,28994326.0,58815587.0,55281465.0,61846977.0
A,AME_C_S_OTH,TOTAL,N_GE1,NR,ES,12862642.0,14621610.0,13620574.0,15575545.0,18761711.0,12034477.0,14996873.0,12978274.0,6223470.0,9068106.0,19339546.0,16293930.0,19086714.0
A,AME_C_S_OTH,TOTAL,N_GE1,NR,EU27_2020,57897928.0,59966554.0,58318662.0,61836635.0,67022219.0,75488697.0,78198049.0,86163451.0,31331829.0,30191795.0,66752480.0,63470310.0,66440590.0
A,AME_C_S_OTH,TOTAL,N_GE1,NR,FR,8871750.0,9213749.0,9709271.0,10511451.0,8544266.0,9512198.0,9575507.0,12300835.0,3425576.0,2587643.0,7727827.0,7120232.0,8904362.0
A,AME_C_S_OTH,TOTAL,N_GE1,NR,HU,149271.0,207311.0,174142.0,261257.0,307369.0,481518.0,470093.0,657799.0,147332.0,153509.0,261740.0,431284.0,325704.0
A,AME_C_S_OTH,TOTAL,N_GE1,NR,NL,5043837.0,4367612.0,5318553.0,6078523.0,5264246.0,7791249.0,5821260.0,7427866.0,2900104.0,4226136.0,9159211.0,6773744.0,6543893.0
A,AME_C_S_OTH,TOTAL,N_GE4,NR,EA20,54368248.0,55794343.0,54223723.0,57240831.0,62480115.0,69111462.0,71142727.0,79007840.0,28076127.0,28927458.0,58738215.0,54966636.0,61718131.0
A,AME_C_S_OTH,TOTAL,N_GE4,NR,ES,12817843.0,14518165.0,13590758.0,15557049.0,18752728.0,12020581.0,14965005.0,12973859.0,6223470.0,9068106.0,19318175.0,16270660.0,19067866.0
A,AME_C_S_OTH,TOTAL,N_GE4,NR,EU27_2020,57372399.0,59724711.0,58058817.0,61569247.0,66674985.0,75075843.0,77813097.0,85873846.0,31172693.0,30124927.0,66667523.0,63147554.0,66311744.0
A,AME_C_S_OTH,TOTAL,N_GE4,NR,FR,8832736.0,9185299.0,9675155.0,10484214.0,8534279.0,9489839.0,9545668.0,12241393.0,3425576.0,2573320.0,7708733.0,7117220.0,8820390.0
A,AME_C_S_OTH,TOTAL,N_GE4,NR,HU,149271.0,207097.0,174142.0,261257.0,307369.0,478458.0,466883.0,657799.0,147332.0,153509.0,261740.0,431284.0,325704.0
A,AME_C_S_OTH,TOTAL,N_GE4,NR,NL,5021726.0,4360746.0,5289241.0,6062103.0,5225673.0,7714061.0,5745731.0,7367667.0,2825843.0,4194267.0,9139567.0,6733344.0,6519555.0
A,AME_N,PER,N_GE1,NR,EA20,89639320.0,81771243.0,82284025.0,76435779.0,93182166.0,83792257.0,85590476.0,81363968.0,18229762.0,14286278.0,70673777.0,82513506.0,97408046.0
A,AME_N,PER,N_GE1,NR,ES,4911965.0,4280354.0,4246798.0,3891440.0,5219534.0,4680020.0,5639544.0,5817701.0,874426.0,1435292.0,6264213.0,4925111.0,5600251.0
A,AME_N,PER,N_GE1,NR,EU27_2020,103998618.0,96542943.0,97246563.0,91414467.0,110074793.0,107824042.0,108042694.0,101758258.0,22588747.0,18727570.0,80480401.0,94086559.0,116311553.0
A,AME_N,PER,N_GE1,NR,FR,16566353.0,17845541.0,18565872.0,11494507.0,15381178.0,15281111.0,15534916.0,16845015.0,3074764.0,1451132.0,12406794.0,17509556.0,17437045.0
A,AME_N,PER,N_GE1,NR,HU,1719123.0,2383557.0,2050669.0,1979179.0,2301295.0,1433283.0,1453419.0,3276875.0,660986.0,197731.0,680060.0,1155233.0,1520005.0
A,AME_N,PER,N_GE1,NR,NL,9404932.0,7722519.0,7538057.0,7107130.0,8916325.0,9390259.0,9258301.0,8594371.0,1036646.0,1249019.0,8134272.0,7237608.0,8120161.0
A,AME_N,PER,N_GE1,NR,PL,3402163.0,3863283.0,3867587.0,4348630.0,5021804.0,5980423.0,6390309.0,7310399.0,1223171.0,1583318.0,4655756.0,5539491.0,5542635.0
A,AME_N,PER,N_GE4,NR,EA20,89023238.0,81538627.0,82112247.0,76048107.0,93005284.0,83603258.0,84897370.0,81025133.0,18177228.0,14241497.0,70493637.0,82034559.0,97262084.0
