freq,c_dest,unit,purpose,duration,accommod,geo,2012 ,2013 ,2014 ,2015 ,2016 ,2017 ,2018 ,2019 ,2020 ,2021 ,2022 ,2023 ,2024 
A,DOM,NR,TOTAL,N1-3,R_OTH,CZ,1630188.0,1679425.0,1464866.0,1435597.0,1705937.0,1731292.0,2033807.0,2126885.0,227520.0,225491.0,390278.0,321821.0,337545.0
A,DOM,NR,TOTAL,N1-3,R_OTH,DK,1156323.0,1310079.0,1651386.0,1556034.0,1370748.0,2067049.0,1918632.0,4500606.0,553224.0,411832.0,414270.0,459220.0,653141.0
A,DOM,NR,TOTAL,N1-3,R_OTH,EA20,53952212.0,53131043.0,55794602.0,63421964.0,68378471.0,74647416.0,77191550.0,83512595.0,14372028.0,16202230.0,21939269.0,20734026.0,19469238.0
A,DOM,NR,TOTAL,N1-3,R_OTH,EE,147769.0,181815.0,164005.0,390636.0,482131.0,561992.0,517147.0,519488.0,85292.0,68897.0,143930.0,103845.0,100895.0
A,DOM,NR,TOTAL,N1-3,R_OTH,ES,5256695.0,4769619.0,4621455.0,10992992.0,13227728.0,16646476.0,15845745.0,19168579.0,1298814.0,1407426.0,1796218.0,2363769.0,2885409.0
A,DOM,NR,TOTAL,N1-3,R_OTH,EU27_2020,67410372.0,74442423.0,68994236.0,77438364.0,84517235.0,93320937.0,96910234.0,107782404.0,21246418.0,24578695.0,30391889.0,30451816.0,31239406.0
A,DOM,NR,TOTAL,N1-3,R_OTH,FI,2848954.0,3166375.0,2440830.0,2606632.0,2527135.0,2921955.0,3337169.0,3849451.0,778844.0,848303.0,982304.0,861375.0,985375.0
A,DOM,NR,TOTAL,N1-3,R_OTH,FR,15986515.0,15906645.0,17089285.0,16101524.0,17105822.0,21002792.0,21488159.0,22575556.0,4135200.0,6060251.0,7063631.0,5620627.0,5314720.0
A,DOM,NR,TOTAL,N1-3,R_OTH,HU,897376.0,604771.0,683557.0,762877.0,842014.0,838791.0,742300.0,929156.0,245835.0,150862.0,271254.0,294002.0,259678.0
A,DOM,NR,TOTAL,N1-3,R_OTH,IE,505287.0,497174.0,726530.0,772183.0,818547.0,821455.0,959179.0,1071816.0,177011.0,152787.0,381866.0,191162.0,489788.0
A,DOM,NR,TOTAL,N1-3,R_OTH,IT,5625433.0,4866143.0,6684898.0,6944476.0,8630143.0,9146668.0,9780741.0,9791795.0,4919450.0,4383905.0,6311682.0,5559073.0,4583820.0
A,DOM,NR,TOTAL,N1-3,R_OTH,NL,5926996.0,5262933.0,5076803.0,5377143.0,5821606.0,4442941.0,4846998.0,4827614.0,117926.0,570257.0,846690.0,941226.0,977464.0
A,DOM,NR,TOTAL,N1-3,R_OTH,PL,7794489.0,13629343.0,4660470.0,5086594.0,6424738.0,7034730.0,7929026.0,9050388.0,2071349.0,2506166.0,2965534.0,3093830.0,3326528.0
A,DOM,NR,TOTAL,N1-3,R_OTH,PT,112431.0,683385.0,378730.0,337866.0,720668.0,746173.0,409475.0,466292.0,81814.0,76363.0,129584.0,176756.0,122063.0
A,DOM,NR,TOTAL,N1-3,R_OTH,SI,418169.0,411924.0,427126.0,458870.0,377947.0,403352.0,466042.0,592932.0,83411.0,99671.0,59635.0,84277.0,88929.0
A,DOM,NR,TOTAL,N1-3,R_OTH,SK,1096104.0,1422342.0,1594521.0,1226177.0,1203315.0,1334989.0,1245818.0,1398161.0,239713.0,115718.0,377647.0,443796.0,438317.0
A,DOM,NR,TOTAL,N1-3,TOTAL,AT,14301993.0,15253009.0,15854508.0,14936184.0,16257031.0,15773301.0,16291406.0,17602545.0,13512859.0,14419004.0,20918008.0,20331773.0,20323784.0
A,DOM,NR,TOTAL,N1-3,TOTAL,BE,3255212.0,3248618.0,2741160.0,4271278.0,3355452.0,4309911.0,4816083.0,5491414.0,4309464.0,7177950.0,6335321.0,6560374.0,6123153.0
A,DOM,NR,TOTAL,N1-3,TOTAL,BG,3969963.0,4047323.0,4315869.0,3204786.0,3504825.0,5915739.0,5217632.0,5032624.0,2678396.0,3883707.0,4323501.0,4685421.0,5165504.0
A,DOM,NR,TOTAL,N1-3,TOTAL,CY,1870735.0,1598378.0,1641669.0,1889420.0,1924813.0,1963743.0,2121513.0,2245655.0,2433904.0,2848424.0,2460434.0,2282792.0,2283037.0
A,DOM,NR,TOTAL,N1-3,TOTAL,CZ,37378507.0,34972909.0,38093626.0,32376462.0,35465802.0,39893468.0,36839106.0,36663243.0,25325858.0,28583736.0,34499908.0,26463000.0,29571530.0
A,DOM,NR,TOTAL,N1-3,TOTAL,DE,214345482.0,216828807.0,200696410.0,215572105.0,210294432.0,200578738.0,207263328.0,213447288.0,131341106.0,159130775.0,168214422.0,195006774.0,207766094.0
A,DOM,NR,TOTAL,N1-3,TOTAL,DK,28244255.0,31295329.0,31314209.0,32332248.0,28403517.0,24546396.0,14980715.0,24864199.0,22926210.0,17687522.0,17064017.0,16069610.0,21650425.0
A,DOM,NR,TOTAL,N1-3,TOTAL,EA20,807237975.0,784667071.0,769503857.0,754351357.0,768440282.0,794244346.0,807496943.0,809567210.0,529241129.0,685472025.0,771926342.0,803829325.0,817087534.0
A,DOM,NR,TOTAL,N1-3,TOTAL,EE,2484976.0,2573480.0,3804845.0,3904097.0,4677975.0,4644796.0,6489152.0,4910521.0,2992831.0,3143188.0,3869557.0,4541316.0,4960239.0
A,DOM,NR,TOTAL,N1-3,TOTAL,EL,5779994.0,3288418.0,3900738.0,3620037.0,3375073.0,3507429.0,3750924.0,3242818.0,2766468.0,2937346.0,3962586.0,3765723.0,3650046.0
A,DOM,NR,TOTAL,N1-3,TOTAL,ES,178193224.0,173860543.0,169361346.0,168122616.0,177085913.0,185772751.0,186097080.0,182598375.0,94176310.0,138299262.0,165341201.0,172810456.0,174450886.0
A,DOM,NR,TOTAL,N1-3,TOTAL,EU27_2020,1008019125.0,987424286.0,964969898.0,948623246.0,969782455.0,1010170305.0,1010581111.0,1026765291.0,719094368.0,893274964.0,1011108120.0,1044137634.0,1066113339.0
A,DOM,NR,TOTAL,N1-3,TOTAL,FI,44780447.0,44460433.0,41717642.0,42614719.0,42907710.0,44057895.0,41591264.0,42498957.0,30450541.0,38913810.0,35971301.0,32101748.0,35792423.0
A,DOM,NR,TOTAL,N1-3,TOTAL,FR,206909717.0,203557046.0,204847066.0,179351195.0,176986811.0,204016311.0,196956209.0,197708159.0,157702939.0,208612730.0,234298828.0,235402932.0,229130254.0
A,DOM,NR,TOTAL,N1-3,TOTAL,HR,7119486.0,6874447.0,6370064.0,4175366.0,3061201.0,2870200.0,3299023.0,3799098.0,2683580.0,3355387.0,3175050.0,3921118.0,4543002.0
A,DOM,NR,TOTAL,N1-3,TOTAL,HU,20759489.0,16948852.0,18374019.0,19024534.0,18276858.0,18549024.0,17890130.0,18016588.0,10954413.0,12394659.0,16233264.0,15943735.0,16748457.0
A,DOM,NR,TOTAL,N1-3,TOTAL,IE,9317768.0,9238520.0,10046863.0,10040794.0,10580401.0,10936902.0,12545439.0,13064291.0,8413575.0,6151795.0,14948299.0,14103297.0,19183006.0
A,DOM,NR,TOTAL,N1-3,TOTAL,IT,52339819.0,39524206.0,44230428.0,41249570.0,50532996.0,46691994.0,55830409.0,49505251.0,27201523.0,27022429.0,39836443.0,36038386.0,31090848.0
A,DOM,NR,TOTAL,N1-3,TOTAL,LT,3799279.0,3630209.0,3930677.0,3932682.0,3685924.0,3747548.0,3854272.0,4082031.0,3508804.0,4583891.0,5367549.0,5921942.0,6995459.0
A,DOM,NR,TOTAL,N1-3,TOTAL,LU,61434.0,69594.0,42485.0,25773.0,21539.0,77974.0,54880.0,49530.0,175453.0,173612.0,173108.0,222587.0,162362.0
A,DOM,NR,TOTAL,N1-3,TOTAL,LV,4914616.0,4358425.0,4193933.0,4008080.0,4178004.0,4008229.0,3640238.0,3372929.0,1619913.0,3353551.0,3911127.0,3999892.0,4264896.0
A,DOM,NR,TOTAL,N1-3,TOTAL,MT,335740.0,328693.0,344477.0,363501.0,517763.0,425450.0,413284.0,394913.0,614605.0,637711.0,617204.0,727318.0,732975.0
A,DOM,NR,TOTAL,N1-3,TOTAL,NL,34641645.0,30914323.0,30114104.0,28632271.0,28932575.0,29034239.0,28177783.0,28653434.0,23318547.0,36794187.0,26533972.0,27837148.0,29295045.0
A,DOM,NR,TOTAL,N1-3,TOTAL,PL,52521535.0,55786497.0,43546428.0,45704262.0,50598127.0,54834172.0,57988524.0,60609611.0,44692019.0,53850610.0,61969441.0,64780692.0,65682583.0
A,DOM,NR,TOTAL,N1-3,TOTAL,PT,14465231.0,15303155.0,15986507.0,17185256.0,17649279.0,18650741.0,19824773.0,21941503.0,13463649.0,16198061.0,21150754.0,21724717.0,20312530.0
A,DOM,NR,TOTAL,N1-3,TOTAL,RO,19658987.0,21157275.0,21886988.0,21007985.0,22238600.0,22840431.0,23218156.0,23600321.0,15027271.0,22734405.0,23593867.0,27199696.0,26728409.0
A,DOM,NR,TOTAL,N1-3,TOTAL,SI,3105294.0,3020153.0,2811991.0,2288568.0,2552797.0,2663542.0,3198757.0,2500822.0,1756532.0,4860444.0,4131140.0,5384400.0,5009784.0
A,DOM,NR,TOTAL,N1-3,TOTAL,SK,5215880.0,6736614.0,6866945.0,8167843.0,9862592.0,10512653.0,11281127.0,12457676.0,6798525.0,6858467.0,10710040.0,11144632.0,11017711.0
A,DOM,NR,TOTAL,N1-3,TOT_NR,AT,3828116.0,4401012.0,4987170.0,4559111.0,4826796.0,4761798.0,5252546.0,5946661.0,5703816.0,6424162.0,7977060.0,7367996.0,7238090.0
A,DOM,NR,TOTAL,N1-3,TOT_NR,BE,615865.0,769555.0,590056.0,975541.0,675483.0,971353.0,1133996.0,1495227.0,1340584.0,2016547.0,1538635.0,1910271.0,1277410.0
A,DOM,NR,TOTAL,N1-3,TOT_NR,BG,2596514.0,2366726.0,2250869.0,1701381.0,2007576.0,3474922.0,3110970.0,2384957.0,1450397.0,1941148.0,2053661.0,2080672.0,2000500.0
A,DOM,NR,TOTAL,N1-3,TOT_NR,CY,838326.0,1029126.0,965728.0,1138726.0,1183546.0,1195978.0,1301906.0,1341103.0,1381132.0,1358379.0,1210551.0,1021888.0,1079311.0
A,DOM,NR,TOTAL,N1-3,TOT_NR,CZ,31712651.0,28924289.0,32333273.0,26369771.0,28486121.0,32800350.0,28924086.0,28916674.0,21003347.0,23629411.0,26355112.0,18820483.0,21362291.0
A,DOM,NR,TOTAL,N1-3,TOT_NR,DE,94649949.0,94452660.0,92236315.0,100388847.0,94575887.0,86501197.0,79089455.0,84071965.0,67951804.0,88956510.0,66562987.0,73771418.0,76720197.0
A,DOM,NR,TOTAL,N1-3,TOT_NR,DK,23927622.0,24895532.0,25272173.0,25321452.0,22003620.0,16138866.0,7874649.0,14289340.0,15023887.0,10323705.0,10220006.0,9758929.0,12251405.0
A,DOM,NR,TOTAL,N1-3,TOT_NR,EA20,488915610.0,478256345.0,472856359.0,450615981.0,452136838.0,457752040.0,449169631.0,441908419.0,313839491.0,417609180.0,415732384.0,421468288.0,423694160.0
A,DOM,NR,TOTAL,N1-3,TOT_NR,EE,1797218.0,1829328.0,2802223.0,2634921.0,3024065.0,2940055.0,4208897.0,2819378.0,1616867.0,1354492.0,1681651.0,2282281.0,2469089.0
A,DOM,NR,TOTAL,N1-3,TOT_NR,EL,4088808.0,1937480.0,2314139.0,2020041.0,1980398.0,1996767.0,1886176.0,1518724.0,1628640.0,1347399.0,2024688.0,1724718.0,1484755.0
A,DOM,NR,TOTAL,N1-3,TOT_NR,ES,134259681.0,132636649.0,126222493.0,121120561.0,127540703.0,131299442.0,130313576.0,122253230.0,67238484.0,93801901.0,108115237.0,110225629.0,110502147.0
A,DOM,NR,TOTAL,N1-3,TOT_NR,EU27_2020,628445287.0,608704331.0,615539297.0,587886528.0,589763073.0,601167927.0,581355493.0,577392298.0,442627374.0,553954293.0,563089101.0,565354891.0,562972547.0
A,DOM,NR,TOTAL,N1-3,TOT_NR,FI,30908684.0,30442241.0,29197519.0,29637889.0,29706887.0,30069763.0,27819606.0,28177572.0,21288502.0,28617846.0,24199178.0,20600920.0,24570651.0
A,DOM,NR,TOTAL,N1-3,TOT_NR,FR,146437173.0,145053908.0,145001612.0,125426241.0,121271193.0,131174777.0,125916401.0,127179429.0,104725832.0,138138776.0,142952870.0,141869869.0,138408381.0
A,DOM,NR,TOTAL,N1-3,TOT_NR,HR,4551433.0,4374056.0,4594853.0,2838760.0,1886504.0,1746487.0,1939161.0,2120763.0,1811998.0,1751699.0,1559225.0,2043715.0,2063956.0
A,DOM,NR,TOTAL,N1-3,TOT_NR,HU,15076184.0,11953318.0,12408466.0,12186837.0,10865271.0,10137489.0,9826585.0,9273812.0,5617353.0,6798775.0,7593113.0,7251970.0,7069560.0
A,DOM,NR,TOTAL,N1-3,TOT_NR,IE,3634770.0,3546433.0,3703059.0,3760495.0,4038384.0,3981242.0,5033086.0,4937935.0,1251733.0,2651506.0,6467557.0,6736013.0,9231302.0
A,DOM,NR,TOTAL,N1-3,TOT_NR,IT,21707828.0,17180133.0,20069416.0,16905496.0,21754790.0,18967531.0,22566142.0,17016822.0,9733395.0,9453287.0,14063299.0,11575739.0,9138891.0
A,DOM,NR,TOTAL,N1-3,TOT_NR,LT,1950765.0,1769941.0,2130998.0,2007547.0,1483014.0,1378080.0,1445422.0,1254529.0,1398925.0,1441535.0,1325275.0,1855931.0,2807001.0
A,DOM,NR,TOTAL,N1-3,TOT_NR,LV,4202874.0,3754180.0,3674976.0,3363258.0,3492820.0,3452455.0,2967142.0,2788332.0,1173510.0,2479518.0,3014668.0,3111973.0,3344652.0
A,DOM,NR,TOTAL,N1-3,TOT_NR,MT,98448.0,137156.0,93819.0,111004.0,192364.0,132775.0,130877.0,128391.0,254876.0,266435.0,255369.0,288250.0,331623.0
A,DOM,NR,TOTAL,N1-3,TOT_NR,NL,19515975.0,16922679.0,16231613.0,14555243.0,13549703.0,15958738.0,14844662.0,15425159.0,11122547.0,18276741.0,8739065.0,9357561.0,9326292.0
A,DOM,NR,TOTAL,N1-3,TOT_NR,PL,28197947.0,23667021.0,31608278.0,32194003.0,33978462.0,36722282.0,38195857.0,37861202.0,29815840.0,35378196.0,37995170.0,38596039.0,37873250.0
A,DOM,NR,TOTAL,N1-3,TOT_NR,PT,12099159.0,12930170.0,13080620.0,13531175.0,14328261.0,14981686.0,15702505.0,16297018.0,10253424.0,12730661.0,16079724.0,16344542.0,15324927.0
A,DOM,NR,TOTAL,N1-3,TOT_NR,RO,16749221.0,17204394.0,17714683.0,16262494.0,17303232.0,17588639.0,17000006.0,16535077.0,10269434.0,14221799.0,14453170.0,16500552.0,15694421.0
A,DOM,NR,TOTAL,N1-3,TOT_NR,SI,2021266.0,1905798.0,1723707.0,1200400.0,1467142.0,1503171.0,1794236.0,1192638.0,573547.0,2731134.0,2460907.0,3939385.0,3514479.0
A,DOM,NR,TOTAL,N1-3,TOT_NR,SK,1670138.0,3136946.0,3220463.0,4432636.0,5147886.0,4678262.0,5798153.0,5921961.0,3339427.0,3747738.0,5418311.0,5318306.0,4786291.0
A,DOM,NR,TOTAL,N1-3,TOT_R,AT,10473877.0,10851997.0,10867339.0,10377074.0,11430235.0,11011503.0,11038861.0,11655885.0,7809043.0,7994842.0,12940948.0,12963777.0,13085694.0
A,DOM,NR,TOTAL,N1-3,TOT_R,BE,2639347.0,2479063.0,2151103.0,3295737.0,2679970.0,3338558.0,3682087.0,3996187.0,2968880.0,5161403.0,4796686.0,4650103.0,4845742.0
A,DOM,NR,TOTAL,N1-3,TOT_R,BG,1373449.0,1680597.0,2065001.0,1503405.0,1497249.0,2440818.0,2106661.0,2647667.0,1227999.0,1942559.0,2269840.0,2604750.0,3165004.0
A,DOM,NR,TOTAL,N1-3,TOT_R,CY,1032409.0,569252.0,675941.0,750694.0,741268.0,767765.0,819607.0,904552.0,1052772.0,1490044.0,1249883.0,1260903.0,1203726.0
A,DOM,NR,TOTAL,N1-3,TOT_R,CZ,5665855.0,6048620.0,5760353.0,6006692.0,6979682.0,7093117.0,7915020.0,7746569.0,4322511.0,4954325.0,8144795.0,7642517.0,8209240.0
A,DOM,NR,TOTAL,N1-3,TOT_R,DE,119695533.0,122376147.0,108460095.0,115183257.0,115718545.0,114077540.0,128173873.0,129375322.0,63389302.0,70174265.0,101651434.0,121235356.0,131045897.0
A,DOM,NR,TOTAL,N1-3,TOT_R,DK,4316633.0,6399796.0,6042036.0,7010796.0,6399897.0,8407530.0,7106066.0,10574859.0,7902323.0,7363817.0,6844010.0,6310680.0,9399020.0
A,DOM,NR,TOTAL,N1-3,TOT_R,EA20,318322365.0,306410727.0,296647498.0,303735376.0,316303444.0,336492307.0,358327312.0,367658791.0,215401638.0,267862845.0,356193959.0,382361037.0,393393373.0
A,DOM,NR,TOTAL,N1-3,TOT_R,EE,687758.0,744152.0,1002622.0,1269177.0,1653910.0,1704741.0,2280255.0,2091144.0,1375964.0,1788697.0,2187906.0,2259036.0,2491150.0
A,DOM,NR,TOTAL,N1-3,TOT_R,EL,1691186.0,1350938.0,1586599.0,1599996.0,1394675.0,1510662.0,1864748.0,1724094.0,1137828.0,1589946.0,1937897.0,2041005.0,2165290.0
A,DOM,NR,TOTAL,N1-3,TOT_R,ES,43933542.0,41223894.0,43138853.0,47002055.0,49545210.0,54473309.0,55783504.0,60345144.0,26937826.0,44497361.0,57225963.0,62584827.0,63948740.0
A,DOM,NR,TOTAL,N1-3,TOT_R,EU27_2020,379573838.0,378719955.0,349430601.0,360736718.0,380019382.0,409002378.0,429225619.0,449372993.0,276466994.0,339320671.0,448019019.0,478782743.0,503140792.0
A,DOM,NR,TOTAL,N1-3,TOT_R,FI,13871763.0,14018192.0,12520123.0,12976829.0,13200823.0,13988132.0,13771658.0,14321385.0,9162038.0,10295964.0,11772123.0,11500827.0,11221771.0
A,DOM,NR,TOTAL,N1-3,TOT_R,FR,60472544.0,58503138.0,59845453.0,53924954.0,55715618.0,72841534.0,71039808.0,70528729.0,52977106.0,70473954.0,91345958.0,93533063.0,90721873.0
A,DOM,NR,TOTAL,N1-3,TOT_R,HR,2568054.0,2500391.0,1775211.0,1336606.0,1174696.0,1123713.0,1359861.0,1678335.0,871582.0,1603688.0,1615826.0,1877404.0,2479046.0
A,DOM,NR,TOTAL,N1-3,TOT_R,HU,5683305.0,4995534.0,5965553.0,6837697.0,7411587.0,8411535.0,8063545.0,8742776.0,5337060.0,5595884.0,8640151.0,8691765.0,9678897.0
A,DOM,NR,TOTAL,N1-3,TOT_R,IE,5682998.0,5692087.0,6343804.0,6280300.0,6542017.0,6955659.0,7512353.0,8126356.0,7161843.0,3500289.0,8480742.0,7367284.0,9951704.0
A,DOM,NR,TOTAL,N1-3,TOT_R,IT,30631991.0,22344073.0,24161012.0,24344074.0,28778206.0,27724462.0,33264267.0,32488428.0,17468128.0,17569141.0,25773144.0,24462647.0,21951957.0
A,DOM,NR,TOTAL,N1-3,TOT_R,LT,1848514.0,1860268.0,1799680.0,1925135.0,2202910.0,2369468.0,2408851.0,2827502.0,2109879.0,3142355.0,4042274.0,4066011.0,4188458.0
A,DOM,NR,TOTAL,N1-3,TOT_R,LV,711742.0,604244.0,518957.0,644822.0,685184.0,555774.0,673097.0,584597.0,446404.0,874034.0,896459.0,887919.0,920244.0
A,DOM,NR,TOTAL,N1-3,TOT_R,MT,237292.0,191538.0,250658.0,252497.0,325398.0,292675.0,282407.0,266522.0,359728.0,371276.0,361835.0,439068.0,401352.0
A,DOM,NR,TOTAL,N1-3,TOT_R,NL,15125671.0,13991644.0,13882491.0,14077028.0,15382873.0,13075501.0,13333121.0,13228275.0,12196000.0,18517446.0,17794907.0,18479587.0,19968752.0
A,DOM,NR,TOTAL,N1-3,TOT_R,PL,24323587.0,32119476.0,11938150.0,13510259.0,16619665.0,18111890.0,19792666.0,22748409.0,14876178.0,18472414.0,23974271.0,26184653.0,27809332.0
A,DOM,NR,TOTAL,N1-3,TOT_R,PT,2366072.0,2372985.0,2905887.0,3654082.0,3321018.0,3669054.0,4122268.0,5644485.0,3210225.0,3467401.0,5071030.0,5380175.0,4987603.0
A,DOM,NR,TOTAL,N1-3,TOT_R,RO,2909765.0,3952881.0,4172305.0,4745491.0,4935368.0,5251792.0,6218149.0,7065244.0,4757837.0,8512605.0,9140697.0,10699144.0,11033988.0
A,DOM,NR,TOTAL,N1-3,TOT_R,SI,1084029.0,1114355.0,1088284.0,1088167.0,1085656.0,1160371.0,1404521.0,1308185.0,1182984.0,2129310.0,1670233.0,1445015.0,1495305.0
A,DOM,NR,TOTAL,N1-3,TOT_R,SK,3545742.0,3599668.0,3646482.0,3735208.0,4714706.0,5834392.0,5482974.0,6535715.0,3459098.0,3110729.0,5291729.0,5826326.0,6231420.0
A,DOM,NR,TOTAL,N_GE1,NR_OTH,CZ,1139806.0,1486935.0,1436522.0,629070.0,831164.0,1004265.0,530227.0,695590.0,741948.0,477828.0,899554.0,893314.0,470701.0
A,DOM,NR,TOTAL,N_GE1,NR_OTH,DE,10615471.0,14712447.0,15334111.0,13461596.0,19442648.0,21109274.0,13936701.0,23156127.0,20426272.0,28544216.0,36005855.0,25867854.0,21765594.0
A,DOM,NR,TOTAL,N_GE1,NR_OTH,EA20,48737122.0,48494514.0,60544789.0,51630047.0,58569567.0,55912823.0,55242134.0,62427299.0,59946305.0,68046261.0,77874622.0,69076848.0,62663353.0
A,DOM,NR,TOTAL,N_GE1,NR_OTH,EE,49588.0,281475.0,463709.0,462762.0,450462.0,427571.0,383793.0,354208.0,199773.0,417468.0,271034.0,820641.0,423401.0
A,DOM,NR,TOTAL,N_GE1,NR_OTH,EL,544067.0,830366.0,3345728.0,635274.0,1026146.0,837911.0,272001.0,400455.0,798862.0,559162.0,326903.0,303958.0,370713.0
A,DOM,NR,TOTAL,N_GE1,NR_OTH,ES,1732098.0,986005.0,1549569.0,5405511.0,3356447.0,3676481.0,4503194.0,4492294.0,2671286.0,4013089.0,5145932.0,6837303.0,6575096.0
A,DOM,NR,TOTAL,N_GE1,NR_OTH,EU27_2020,65786596.0,66418405.0,75463835.0,65740411.0,80203071.0,67798524.0,69685982.0,75354376.0,76789749.0,83536432.0,153588822.0,148513000.0,71758296.0
A,DOM,NR,TOTAL,N_GE1,NR_OTH,FI,3184301.0,2233446.0,2009513.0,2162662.0,2372561.0,2358361.0,2510964.0,3288426.0,4379358.0,4969651.0,4177125.0,3102505.0,3417417.0
A,DOM,NR,TOTAL,N_GE1,NR_OTH,FR,26372002.0,25464087.0,24877593.0,22956108.0,24242319.0,20935308.0,23374594.0,21314751.0,24753056.0,20625294.0,19492255.0,20489370.0,19596670.0
A,DOM,NR,TOTAL,N_GE1,NR_OTH,IE,383686.0,280067.0,312844.0,444232.0,234006.0,238834.0,408445.0,501656.0,553705.0,316715.0,443515.0,518585.0,797155.0
A,DOM,NR,TOTAL,N_GE1,NR_OTH,LV,906434.0,437193.0,370024.0,235632.0,373840.0,179506.0,289119.0,91627.0,143629.0,225405.0,173633.0,142786.0,96279.0
A,DOM,NR,TOTAL,N_GE1,NR_OTH,PL,7529163.0,4467052.0,1731720.0,1755968.0,2300932.0,1804868.0,1880502.0,1410457.0,1416405.0,1739828.0,1738175.0,2464907.0,1199319.0
A,DOM,NR,TOTAL,N_GE1,NR_OTH,RO,319298.0,3674061.0,2783614.0,2956013.0,2667468.0,2783788.0,2929325.0,2499157.0,481955.0,706951.0,632129.0,782105.0,902178.0
A,DOM,NR,TOTAL,N_GE1,NR_OWN,AT,1708002.0,1645148.0,1997702.0,2144517.0,1887709.0,1616525.0,2863357.0,1793775.0,3439336.0,4368225.0,3989640.0,4551912.0,5123810.0
A,DOM,NR,TOTAL,N_GE1,NR_OWN,BE,1922513.0,1292055.0,761096.0,1352395.0,1015317.0,813824.0,1515912.0,1345511.0,1934466.0,2086646.0,1533319.0,1518339.0,2339162.0
A,DOM,NR,TOTAL,N_GE1,NR_OWN,BG,1051682.0,1411299.0,1238929.0,537638.0,708903.0,1474200.0,1346451.0,1091992.0,1242652.0,889703.0,911929.0,803946.0,1294218.0
A,DOM,NR,TOTAL,N_GE1,NR_OWN,CY,1403576.0,1237960.0,1548561.0,1067398.0,1481895.0,1502340.0,1399578.0,1641353.0,1999912.0,1832779.0,1805442.0,1626629.0,1872577.0
A,DOM,NR,TOTAL,N_GE1,NR_OWN,CZ,33243907.0,31330202.0,36922544.0,27501738.0,35567635.0,33222263.0,33149439.0,36839430.0,35387186.0,39394619.0,32470789.0,23891245.0,26504233.0
A,DOM,NR,TOTAL,N_GE1,NR_OWN,DE,27888912.0,25820012.0,22828498.0,21764773.0,37822645.0,38526742.0,43057068.0,43491790.0,24878888.0,30682360.0,41740052.0,27875481.0,33706830.0
A,DOM,NR,TOTAL,N_GE1,NR_OWN,DK,10645112.0,11317339.0,13593466.0,14919292.0,9313404.0,7948259.0,7132893.0,11370520.0,12841922.0,8864152.0,7602167.0,7879666.0,8938175.0
A,DOM,NR,TOTAL,N_GE1,NR_OWN,EA20,504536275.0,503233294.0,464377606.0,403106390.0,420273415.0,444179897.0,457822923.0,455453900.0,379837902.0,396823429.0,412665462.0,408812161.0,437566269.0
A,DOM,NR,TOTAL,N_GE1,NR_OWN,EE,128439.0,142247.0,156157.0,458839.0,314879.0,309439.0,674909.0,275721.0,294831.0,282408.0,105772.0,216733.0,433863.0
A,DOM,NR,TOTAL,N_GE1,NR_OWN,EL,22794046.0,21679627.0,22150725.0,22390106.0,22467783.0,26769236.0,32100532.0,26672754.0,31719020.0,28119079.0,27064510.0,27148755.0,31716570.0
A,DOM,NR,TOTAL,N_GE1,NR_OWN,ES,168183893.0,179532980.0,167011272.0,113785086.0,129792994.0,132575296.0,122119878.0,130323028.0,103937552.0,116448411.0,125136702.0,113350883.0,132900186.0
A,DOM,NR,TOTAL,N_GE1,NR_OWN,EU27_2020,595284275.0,584142054.0,559512472.0,495931715.0,509300568.0,544050773.0,548502950.0,558652601.0,510623577.0,529787018.0,476352100.0,465705868.0,541770831.0
A,DOM,NR,TOTAL,N_GE1,NR_OWN,FI,13374690.0,14692166.0,14384326.0,14270171.0,14930294.0,14378228.0,13414200.0,17439949.0,34425782.0,33143056.0,27637085.0,22385277.0,25477658.0
A,DOM,NR,TOTAL,N_GE1,NR_OWN,FR,163631765.0,161908269.0,162625833.0,144429819.0,136287194.0,138176567.0,145634412.0,138170633.0,108114623.0,111485957.0,122647527.0,141453886.0,137702812.0
A,DOM,NR,TOTAL,N_GE1,NR_OWN,HR,8335223.0,9466078.0,9109681.0,8094684.0,6947951.0,7424191.0,5670679.0,6502908.0,5928395.0,5533186.0,6108886.0,7541213.0,6921095.0
A,DOM,NR,TOTAL,N_GE1,NR_OWN,HU,9784611.0,6588490.0,6153014.0,6044368.0,5112876.0,4947722.0,5451660.0,4812639.0,5556291.0,5565913.0,4656423.0,5975303.0,4849854.0
A,DOM,NR,TOTAL,N_GE1,NR_OWN,IE,1440043.0,1613163.0,1519991.0,2007437.0,1621451.0,1483043.0,2870591.0,2141778.0,390939.0,1042010.0,2461124.0,1854082.0,2203369.0
A,DOM,NR,TOTAL,N_GE1,NR_OWN,IT,57806158.0,48577343.0,31275885.0,25497085.0,30063876.0,23932170.0,29315632.0,25046616.0,17684998.0,24216248.0,20122145.0,26381080.0,26640217.0
A,DOM,NR,TOTAL,N_GE1,NR_OWN,LT,601984.0,610800.0,595513.0,619431.0,531355.0,558638.0,549266.0,525384.0,692399.0,1278940.0,775391.0,1351563.0,1784986.0
A,DOM,NR,TOTAL,N_GE1,NR_OWN,LV,910167.0,790678.0,2084867.0,788941.0,1442612.0,1484246.0,812487.0,789677.0,1180880.0,2138638.0,2281325.0,1463295.0,1353618.0
