duration,purpose,c_dest,wstatus,geo,2012 ,2013 ,2014 ,2015 ,2016 ,2017 ,2018 ,2019 ,2020 ,2021 ,2022 ,2023 ,2024 
N_GE4,TOTAL,DOM,ACT_INAC,RO,44083165.0,42969811.0,39829979.0,36632960.0,35761844.0,37456065.0,38154082.0,41442879.0,24994011.0,35778988.0,34212568.0,38592880.0,41367767.0
N_GE4,TOTAL,DOM,ACT_INAC,SI,2438368.0,2341865.0,2070860.0,2222447.0,2471266.0,2207860.0,2213016.0,2289518.0,2258042.0,4164826.0,3156054.0,3248007.0,2945379.0
N_GE4,TOTAL,DOM,ACT_INAC,SK,13017854.0,9145620.0,10222480.0,11819752.0,14051538.0,12296251.0,14739018.0,18458402.0,9444983.0,9504860.0,12730148.0,14848581.0,13205700.0
N_GE4,TOTAL,DOM,EDUC,AT,2197386.0,2862145.0,2290879.0,2192543.0,2499351.0,2019378.0,2950429.0,2299372.0,2961967.0,2391498.0,2253370.0,2787411.0,3083693.0
N_GE4,TOTAL,DOM,EDUC,ES,64415482.0,65962364.0,61204585.0,32425777.0,37624891.0,35821813.0,33353718.0,32812512.0,26524420.0,37653437.0,31807264.0,25172622.0,32209631.0
N_GE4,TOTAL,DOM,EDUC,FI,6998347.0,5222996.0,5104261.0,4627553.0,4828003.0,5673748.0,5831290.0,4387983.0,9141681.0,9222436.0,6588020.0,4866032.0,5592196.0
N_GE4,TOTAL,DOM,EDUC,NL,7154958.0,7021401.0,4879132.0,4421874.0,5667040.0,5741570.0,4418537.0,5124475.0,4422406.0,7281105.0,5389061.0,5000396.0,5140419.0
N_GE4,TOTAL,DOM,EDUC,RO,7031294.0,6025570.0,4890331.0,3900277.0,3951797.0,4134537.0,4549736.0,4398395.0,2633181.0,3704942.0,3831414.0,9290487.0,8855975.0
N_GE4,TOTAL,DOM,EMP,AT,12758545.0,12008827.0,11206752.0,12071187.0,13090811.0,12970864.0,12966703.0,13416734.0,13829476.0,12681247.0,14246326.0,14092123.0,13804529.0
N_GE4,TOTAL,DOM,EMP,EE,1085530.0,732879.0,824940.0,1196363.0,1198999.0,1169257.0,1094098.0,1027700.0,1002286.0,1302295.0,1095747.0,1796985.0,982527.0
N_GE4,TOTAL,DOM,EMP,ES,165620804.0,155835537.0,143293556.0,133251409.0,144328722.0,145067937.0,139791547.0,143755052.0,121025049.0,141685277.0,154653800.0,174613757.0,162439999.0
N_GE4,TOTAL,DOM,EMP,FI,16741121.0,18691472.0,17773902.0,16857256.0,17769651.0,16381072.0,18215056.0,18513020.0,30000226.0,32248642.0,27832977.0,23577853.0,22881918.0
N_GE4,TOTAL,DOM,EMP,LV,1485496.0,1156508.0,2540439.0,1021818.0,1072601.0,1526941.0,883926.0,1293034.0,1350548.0,1556555.0,1280688.0,1611050.0,1430724.0
N_GE4,TOTAL,DOM,EMP,NL,32556990.0,30448629.0,28117930.0,28771485.0,32238240.0,30943286.0,33816545.0,33887098.0,38488829.0,41149940.0,26862196.0,26854366.0,21102277.0
N_GE4,TOTAL,DOM,EMP,RO,24561198.0,25215070.0,23766961.0,21340493.0,22048406.0,24049286.0,24214963.0,26621494.0,16711500.0,23202286.0,21364486.0,20726247.0,24405683.0
N_GE4,TOTAL,DOM,INAC_OTH,AT,8065161.0,8761727.0,7959088.0,7629918.0,7782581.0,7228279.0,8374008.0,7174360.0,5866949.0,5357088.0,6722580.0,8733452.0,9623679.0
N_GE4,TOTAL,DOM,INAC_OTH,BE,8334674.0,7789157.0,6187441.0,6451219.0,8447969.0,5922814.0,9930203.0,8024369.0,8562235.0,2667543.0,3825450.0,3107005.0,4088149.0
N_GE4,TOTAL,DOM,INAC_OTH,BG,7887161.0,10861750.0,8160119.0,6994755.0,8472406.0,11742103.0,11237459.0,9942095.0,7266795.0,1001405.0,1343019.0,2070998.0,2059627.0
N_GE4,TOTAL,DOM,INAC_OTH,CY,2490326.0,3075236.0,2849502.0,1485069.0,1889653.0,1750175.0,1562717.0,1719169.0,2204299.0,2024854.0,2055285.0,2069140.0,2490319.0
N_GE4,TOTAL,DOM,INAC_OTH,CZ,57602822.0,56435086.0,59562978.0,54537182.0,62616050.0,61108489.0,56807616.0,64218249.0,60593332.0,61419030.0,57139217.0,50712149.0,47899722.0
N_GE4,TOTAL,DOM,INAC_OTH,DE,352377482.0,350537049.0,369313362.0,396402908.0,378877318.0,350766949.0,380155598.0,375422654.0,324679291.0,354614253.0,363502805.0,341434027.0,374683544.0
N_GE4,TOTAL,DOM,INAC_OTH,DK,22347152.0,24271467.0,27517577.0,33822440.0,22948126.0,24165999.0,24988025.0,10459402.0,7863527.0,6285488.0,5322776.0,6898468.0,7355785.0
N_GE4,TOTAL,DOM,INAC_OTH,EL,42002220.0,46873983.0,52199816.0,46877890.0,45798033.0,51523927.0,56640377.0,51615984.0,50590087.0,53179300.0,55767248.0,53212618.0,57310716.0
N_GE4,TOTAL,DOM,INAC_OTH,ES,119200992.0,139100409.0,130044755.0,108691832.0,119944226.0,121578937.0,119840702.0,126918053.0,89994023.0,98764949.0,117841494.0,112409572.0,121840355.0
N_GE4,TOTAL,DOM,INAC_OTH,FI,11649804.0,12610395.0,12260716.0,12329254.0,12607198.0,11854406.0,11636120.0,15380591.0,17923705.0,19864053.0,18032857.0,17005967.0,18166329.0
N_GE4,TOTAL,DOM,INAC_OTH,FR,821921637.0,827339667.0,821210355.0,735312936.0,717074567.0,702536977.0,713826823.0,664656612.0,214503433.0,276294432.0,279112971.0,248614197.0,238708051.0
N_GE4,TOTAL,DOM,INAC_OTH,HR,21640353.0,22892601.0,6256468.0,6594443.0,15075763.0,4930992.0,14282299.0,5440410.0,3458135.0,15844195.0,16289361.0,17598315.0,16549274.0
N_GE4,TOTAL,DOM,INAC_OTH,HU,25151127.0,21113144.0,20728223.0,8215656.0,6887094.0,6896376.0,7787815.0,7965362.0,5163629.0,14746639.0,14683765.0,16816410.0,15555412.0
N_GE4,TOTAL,DOM,INAC_OTH,IE,8560196.0,8404705.0,8813155.0,7865218.0,8075434.0,8169269.0,8828707.0,9182967.0,9457959.0,7386582.0,10944538.0,9024890.0,11150611.0
N_GE4,TOTAL,DOM,INAC_OTH,IT,233086301.0,208654865.0,173845069.0,163383505.0,179710913.0,189296238.0,200680405.0,190968310.0,138069023.0,176448162.0,179293597.0,163234686.0,159038791.0
N_GE4,TOTAL,DOM,INAC_OTH,LT,3036681.0,3438876.0,3068968.0,3241995.0,3224506.0,3243627.0,3336930.0,3250435.0,2490595.0,2799821.0,2547911.0,2889821.0,3565172.0
N_GE4,TOTAL,DOM,INAC_OTH,LV,1192767.0,1076040.0,1295171.0,892373.0,1423490.0,1060651.0,764091.0,814856.0,779171.0,1199504.0,1524157.0,1103468.0,1104404.0
N_GE4,TOTAL,DOM,INAC_OTH,NL,28160718.0,23777841.0,23846422.0,25800211.0,24196333.0,30571275.0,29439374.0,30530222.0,24280646.0,30954127.0,25503965.0,27492276.0,23370900.0
N_GE4,TOTAL,DOM,INAC_OTH,PL,143743754.0,139687042.0,134120682.0,141054408.0,152439957.0,159373296.0,166778869.0,173050138.0,138123076.0,166260810.0,179656790.0,172005495.0,171258413.0
N_GE4,TOTAL,DOM,INAC_OTH,PT,13364768.0,17569044.0,33808016.0,13594360.0,12420892.0,34646978.0,12843084.0,15958844.0,14058969.0,15626919.0,13653060.0,40440003.0,12914858.0
N_GE4,TOTAL,DOM,INAC_OTH,RO,11646112.0,10929486.0,10766478.0,11149278.0,9522325.0,9046044.0,9287866.0,10278460.0,5555070.0,8680876.0,8941177.0,8275731.0,7933199.0
N_GE4,TOTAL,DOM,INAC_OTH,SI,1034885.0,902045.0,851973.0,1087621.0,1093616.0,2207860.0,2213016.0,2289518.0,2258042.0,1221913.0,1182008.0,1239948.0,1133421.0
N_GE4,TOTAL,DOM,INAC_OTH,SK,13017854.0,9145620.0,10222480.0,11819752.0,14051538.0,12296251.0,14739018.0,18458402.0,9444983.0,9504860.0,12730148.0,14848581.0,13205700.0
N_GE4,TOTAL,DOM,UNE,ES,26140776.0,28166613.0,24560956.0,33967306.0,29774284.0,29260384.0,24951180.0,24854432.0,21300223.0,25001165.0,20690058.0,22663453.0,21779050.0
N_GE4,TOTAL,DOM,UNE,FI,1572974.0,1793363.0,1971600.0,2459175.0,2613812.0,2495109.0,1082016.0,986467.0,2768119.0,2145823.0,2542284.0,1733896.0,1852999.0
N_GE4,TOTAL,DOM,UNE,NL,5279052.0,5040121.0,5679111.0,5686768.0,6288578.0,2126301.0,2146755.0,2354820.0,2307560.0,1273901.0,1020655.0,1172561.0,536506.0
N_GE4,TOTAL,FOR,ACT_INAC,AT,58380743.0,56721190.0,60525708.0,59965274.0,61739184.0,63917843.0,58412905.0,64118891.0,21688413.0,43593040.0,78049123.0,89789003.0,94854059.0
N_GE4,TOTAL,FOR,ACT_INAC,BE,69990076.0,78639339.0,79367590.0,79089704.0,88984200.0,80023892.0,95142710.0,98376822.0,50110034.0,68838626.0,100480206.0,109379850.0,126892368.0
N_GE4,TOTAL,FOR,ACT_INAC,BG,3523192.0,3783164.0,3603639.0,3432555.0,3632100.0,4503412.0,5669182.0,6038881.0,1454409.0,1107128.0,4750683.0,5512366.0,5782607.0
N_GE4,TOTAL,FOR,ACT_INAC,CY,13195704.0,11665352.0,13994879.0,12158240.0,12490689.0,13255513.0,10987551.0,12133448.0,5474883.0,4804302.0,8406046.0,11003870.0,12063525.0
N_GE4,TOTAL,FOR,ACT_INAC,CZ,37935184.0,36298789.0,34748704.0,33903276.0,36009059.0,41879607.0,42103074.0,42281593.0,13167403.0,22911657.0,41473765.0,43898112.0,45293075.0
N_GE4,TOTAL,FOR,ACT_INAC,DE,640941981.0,698845554.0,688611896.0,651984653.0,721397943.0,749926324.0,854187770.0,812327232.0,300684504.0,419802879.0,742326886.0,829338069.0,920278711.0
N_GE4,TOTAL,FOR,ACT_INAC,DK,48954364.0,46188237.0,47972126.0,47871766.0,44775172.0,47155575.0,43737771.0,68894502.0,27161580.0,21218173.0,41575216.0,46024995.0,68990415.0
N_GE4,TOTAL,FOR,ACT_INAC,EE,5668859.0,6803439.0,7288471.0,8438226.0,6869612.0,7180627.0,10333715.0,8818606.0,4338245.0,4211968.0,6071454.0,8291256.0,9168424.0
N_GE4,TOTAL,FOR,ACT_INAC,EL,5452512.0,8354550.0,7549461.0,6584784.0,6866249.0,6080310.0,7109348.0,8073075.0,3354765.0,3699729.0,8454571.0,8553361.0,7481258.0
N_GE4,TOTAL,FOR,ACT_INAC,ES,87713477.0,83491215.0,85600811.0,97810334.0,103650143.0,101202022.0,110915170.0,105123427.0,31639291.0,51432414.0,104856037.0,116205299.0,129485679.0
N_GE4,TOTAL,FOR,ACT_INAC,FI,44862225.0,41142461.0,41905546.0,40685901.0,42545952.0,46086253.0,46620244.0,57293287.0,25697792.0,16440314.0,45181726.0,50470859.0,52332059.0
N_GE4,TOTAL,FOR,ACT_INAC,FR,197546506.0,207202398.0,219656985.0,185132989.0,186802014.0,203179210.0,209367717.0,212272208.0,69280956.0,86178326.0,167169999.0,201983974.0,213023335.0
N_GE4,TOTAL,FOR,ACT_INAC,HR,13129463.0,19074189.0,17043138.0,15380525.0,6793677.0,9650036.0,9394960.0,8657980.0,3588631.0,5064330.0,5605554.0,8569836.0,8559197.0
N_GE4,TOTAL,FOR,ACT_INAC,HU,19146727.0,19273287.0,21633426.0,22940629.0,23640824.0,24227245.0,26272925.0,32523955.0,9194941.0,11897434.0,23201065.0,28483696.0,30340389.0
N_GE4,TOTAL,FOR,ACT_INAC,IE,39584478.0,38844331.0,39180952.0,38952158.0,42841585.0,42400168.0,44118989.0,49634495.0,11135208.0,12478706.0,43918086.0,48479538.0,58325221.0
N_GE4,TOTAL,FOR,ACT_INAC,IT,95335320.0,84859733.0,82505254.0,79857491.0,69850365.0,69710723.0,99751719.0,99410463.0,24495069.0,36894727.0,71926668.0,66141994.0,66049317.0
N_GE4,TOTAL,FOR,ACT_INAC,LT,11796264.0,12460001.0,10873872.0,11317317.0,11574225.0,11854242.0,12899440.0,13135569.0,3923307.0,4841757.0,12076070.0,13679487.0,14609181.0
N_GE4,TOTAL,FOR,ACT_INAC,LU,9469576.0,9211971.0,9583265.0,9336807.0,9496712.0,14399188.0,13533557.0,13373905.0,10132916.0,13326703.0,18557209.0,18528770.0,19054350.0
N_GE4,TOTAL,FOR,ACT_INAC,LV,7000844.0,6889161.0,7711836.0,5674058.0,6309756.0,5823502.0,6139198.0,7742189.0,2715430.0,4266556.0,6386472.0,9048052.0,8362457.0
N_GE4,TOTAL,FOR,ACT_INAC,MT,2105474.0,2398871.0,2354706.0,2298882.0,2384755.0,2865903.0,3383466.0,3317324.0,1130360.0,1772322.0,3032148.0,3814933.0,4569421.0
N_GE4,TOTAL,FOR,ACT_INAC,NL,162196758.0,158839205.0,157237216.0,157870292.0,162783683.0,181058808.0,182124069.0,186083277.0,62716853.0,108338222.0,207015944.0,219286057.0,210235327.0
N_GE4,TOTAL,FOR,ACT_INAC,PL,79423625.0,92289947.0,99392767.0,94945157.0,100374001.0,113575148.0,115336575.0,126972869.0,59810673.0,67894263.0,114910537.0,114992868.0,118281026.0
N_GE4,TOTAL,FOR,ACT_INAC,PT,9633529.0,13024525.0,10577065.0,11810322.0,10003903.0,13493992.0,14638974.0,17154737.0,4969486.0,7287191.0,15351238.0,17025765.0,18491048.0
N_GE4,TOTAL,FOR,ACT_INAC,RO,8288940.0,8713033.0,9548346.0,8329927.0,8276954.0,8305057.0,8378326.0,10708749.0,2762260.0,6485942.0,9490795.0,12272861.0,13000410.0
N_GE4,TOTAL,FOR,ACT_INAC,SI,11136695.0,11036556.0,10910055.0,12965450.0,13471190.0,12341176.0,14049522.0,12786660.0,6308879.0,11119161.0,15674051.0,18141650.0,18895181.0
N_GE4,TOTAL,FOR,ACT_INAC,SK,18776352.0,15749024.0,11733910.0,17196166.0,15417483.0,17662552.0,23132600.0,25742620.0,3816244.0,7660564.0,14952100.0,20664618.0,23320688.0
N_GE4,TOTAL,FOR,EDUC,AT,7268387.0,7093884.0,8044903.0,8684793.0,8372224.0,8410579.0,7585526.0,7872640.0,2701903.0,4643241.0,12448216.0,9147763.0,11558091.0
N_GE4,TOTAL,FOR,EDUC,EE,918836.0,740862.0,760699.0,948298.0,429790.0,942898.0,990002.0,1042716.0,173975.0,218201.0,574804.0,599931.0,668667.0
N_GE4,TOTAL,FOR,EDUC,ES,12916881.0,11742746.0,10815599.0,13631675.0,11075917.0,14729011.0,14873906.0,13358943.0,3018389.0,5780557.0,10988126.0,8872730.0,14479348.0
N_GE4,TOTAL,FOR,EDUC,NL,15842298.0,19024620.0,15458966.0,15690443.0,18046713.0,21391981.0,20052714.0,18175469.0,6901223.0,14161988.0,28100050.0,26785207.0,29648614.0
N_GE4,TOTAL,FOR,EMP,AT,32944432.0,31951297.0,34883555.0,34784289.0,36298869.0,38094458.0,36902309.0,37782041.0,14529529.0,30558745.0,52544299.0,54305229.0,54988205.0
N_GE4,TOTAL,FOR,EMP,EE,3140064.0,4509829.0,4620943.0,6194921.0,4970766.0,5096034.0,7314295.0,6074785.0,3575315.0,3207200.0,4559379.0,6298574.0,6876089.0
N_GE4,TOTAL,FOR,EMP,ES,49612212.0,47977342.0,51979369.0,54643554.0,60163986.0,57606231.0,66333807.0,63763001.0,18398796.0,28400128.0,62774786.0,74929736.0,76761628.0
N_GE4,TOTAL,FOR,EMP,FI,22515385.0,22445216.0,22536169.0,23200111.0,24678033.0,26599882.0,28198031.0,34632945.0,9765038.0,9852918.0,29351053.0,26420505.0,25559321.0
N_GE4,TOTAL,FOR,EMP,LV,4126315.0,4671366.0,4281048.0,3804525.0,4064262.0,4088759.0,4511979.0,5675884.0,1554974.0,2893412.0,4347138.0,6880914.0,6496183.0
N_GE4,TOTAL,FOR,EMP,NL,91945320.0,89637481.0,90193613.0,87707841.0,94135783.0,103735692.0,107606083.0,112004628.0,40119678.0,66110135.0,123910554.0,129435023.0,119621088.0
N_GE4,TOTAL,FOR,EMP,RO,5424369.0,5148242.0,5797187.0,5344337.0,5409659.0,5540790.0,6122826.0,7432581.0,2070525.0,4651542.0,7115062.0,8860723.0,9147903.0
N_GE4,TOTAL,FOR,INAC_OTH,AT,17369178.0,16810509.0,16117885.0,15612836.0,15918766.0,16880050.0,13255167.0,16813461.0,3384464.0,7185471.0,12172776.0,23938646.0,25961846.0
N_GE4,TOTAL,FOR,INAC_OTH,BE,69990076.0,78639339.0,79367590.0,79089704.0,88984200.0,80023892.0,95142710.0,98376822.0,50110034.0,16354765.0,25694998.0,27616598.0,33025291.0
N_GE4,TOTAL,FOR,INAC_OTH,CY,13195704.0,11665352.0,13994879.0,12158240.0,12490689.0,13255513.0,10987551.0,12133448.0,5474883.0,4804302.0,8406046.0,11003870.0,12063525.0
N_GE4,TOTAL,FOR,INAC_OTH,CZ,37935184.0,36298789.0,34748704.0,33903276.0,36009059.0,41879607.0,42103074.0,42281593.0,13167403.0,22911657.0,41473765.0,43898112.0,45293075.0
N_GE4,TOTAL,FOR,INAC_OTH,DE,640941981.0,698845554.0,688611896.0,651984653.0,721397943.0,749926324.0,854187770.0,812327232.0,300684504.0,419802879.0,742326886.0,829338069.0,920278711.0
N_GE4,TOTAL,FOR,INAC_OTH,DK,48954364.0,46188237.0,47972126.0,47871766.0,44775172.0,47155575.0,43737771.0,13880523.0,5570783.0,5263884.0,8623037.0,10356407.0,13264921.0
N_GE4,TOTAL,FOR,INAC_OTH,EE,1084718.0,1136764.0,1385525.0,902947.0,1148498.0,948292.0,1641154.0,1485971.0,400757.0,574819.0,833483.0,1140785.0,1330136.0
N_GE4,TOTAL,FOR,INAC_OTH,EL,5452512.0,8354550.0,7549461.0,6584784.0,6866249.0,6080310.0,7109348.0,8073075.0,3354765.0,3699729.0,8454571.0,8553361.0,7481258.0
N_GE4,TOTAL,FOR,INAC_OTH,ES,14355403.0,14924834.0,13780895.0,17438496.0,18971913.0,18660277.0,19745840.0,18149338.0,6304548.0,8571241.0,22372434.0,20327932.0,25969595.0
N_GE4,TOTAL,FOR,INAC_OTH,FI,9357472.0,11077456.0,9494806.0,10855248.0,10150803.0,11477286.0,10543258.0,12923502.0,9247779.0,3530803.0,8623551.0,11778262.0,15017280.0
N_GE4,TOTAL,FOR,INAC_OTH,FR,197546506.0,207202398.0,219656985.0,185132989.0,186802014.0,203179210.0,209367717.0,212272208.0,19925808.0,27455623.0,51836515.0,57143057.0,55695273.0
N_GE4,TOTAL,FOR,INAC_OTH,HR,13129463.0,19074189.0,3848174.0,6052850.0,6793677.0,3189983.0,9394960.0,2181403.0,1256165.0,5064330.0,5605554.0,8569836.0,8559197.0
N_GE4,TOTAL,FOR,INAC_OTH,HU,19146727.0,19273287.0,21633426.0,22940629.0,23640824.0,24227245.0,26272925.0,32523955.0,9194941.0,11897434.0,23201065.0,28483696.0,30340389.0
N_GE4,TOTAL,FOR,INAC_OTH,IE,39584478.0,38844331.0,39180952.0,38952158.0,42841585.0,42400168.0,44118989.0,49634495.0,11135208.0,12478706.0,43918086.0,48479538.0,58325221.0
N_GE4,TOTAL,FOR,INAC_OTH,IT,95335320.0,84859733.0,82505254.0,79857491.0,69850365.0,69710723.0,99751719.0,99410463.0,24495069.0,36894727.0,71926668.0,66141994.0,66049317.0
N_GE4,TOTAL,FOR,INAC_OTH,LT,11796264.0,12460001.0,10873872.0,11317317.0,11574225.0,11854242.0,12899440.0,13135569.0,3923307.0,4841757.0,12076070.0,13679487.0,14609181.0
N_GE4,TOTAL,FOR,INAC_OTH,LU,1984221.0,9211971.0,9583265.0,9336807.0,9496712.0,14399188.0,13533557.0,3473453.0,10132916.0,13326703.0,18557209.0,18528770.0,19054350.0
N_GE4,TOTAL,FOR,INAC_OTH,MT,2105474.0,2398871.0,2354706.0,535566.0,301385.0,2865903.0,3383466.0,729896.0,249972.0,317150.0,494285.0,716241.0,812762.0
N_GE4,TOTAL,FOR,INAC_OTH,NL,47803163.0,42679576.0,42404000.0,44392454.0,40435687.0,50530604.0,49128637.0,51079543.0,14882544.0,25452439.0,51833975.0,54230287.0,53152031.0
N_GE4,TOTAL,FOR,INAC_OTH,PL,79423625.0,92289947.0,99392767.0,94945157.0,100374001.0,113575148.0,115336575.0,126972869.0,59810673.0,67894263.0,114910537.0,114992868.0,118281026.0
N_GE4,TOTAL,FOR,INAC_OTH,PT,2273213.0,4588830.0,10577065.0,2613613.0,2200100.0,10502064.0,3579761.0,3901109.0,1247981.0,1641107.0,3525310.0,16348308.0,3680314.0
N_GE4,TOTAL,FOR,INAC_OTH,RO,1801103.0,2591924.0,2940311.0,2320845.0,2021764.0,1931933.0,1513477.0,2419034.0,518206.0,1237867.0,1515597.0,1271734.0,1452420.0
N_GE4,TOTAL,FOR,INAC_OTH,SI,1935286.0,1742689.0,2313749.0,2985152.0,3238033.0,12341176.0,14049522.0,12786660.0,6308879.0,2023092.0,3008428.0,3579367.0,3762293.0
N_GE4,TOTAL,FOR,INAC_OTH,SK,18776352.0,15749024.0,11733910.0,17196166.0,15417483.0,17662552.0,23132600.0,25742620.0,3816244.0,7660564.0,14952100.0,20664618.0,23320688.0
N_GE4,TOTAL,FOR,UNE,AT,798747.0,865500.0,1479365.0,883356.0,1149326.0,532756.0,669903.0,1650748.0,1072518.0,1205583.0,883832.0,2397366.0,2345918.0
N_GE4,TOTAL,FOR,UNE,ES,10828980.0,8846293.0,9024947.0,12096608.0,13438327.0,10206502.0,9961617.0,9852145.0,3917559.0,8680487.0,8720690.0,12074902.0,12275108.0
N_GE4,TOTAL,FOR,UNE,NL,6605977.0,7497528.0,9180638.0,10079554.0,10165499.0,5400531.0,5336636.0,4823637.0,813409.0,2613659.0,3171365.0,8835541.0,7813594.0
N_GE4,TOTAL,WORLD,ACT_INAC,AT,81763216.0,80707871.0,82180157.0,82008864.0,85512835.0,86434574.0,83017910.0,87271078.0,44779759.0,64469587.0,101363796.0,116058812.0,121943705.0
N_GE4,TOTAL,WORLD,ACT_INAC,BE,78324751.0,86428496.0,85555032.0,85540923.0,97432169.0,85946706.0,105072913.0,106401191.0,58672269.0,81054183.0,109172872.0,117885093.0,137469921.0
N_GE4,TOTAL,WORLD,ACT_INAC,BG,11410353.0,14644914.0,11763758.0,10427310.0,12104506.0,16245515.0,16906640.0,15980976.0,8721204.0,8695186.0,13302613.0,15727348.0,15715290.0
N_GE4,TOTAL,WORLD,ACT_INAC,CY,15686030.0,14740589.0,16844381.0,13643309.0,14380342.0,15005688.0,12550268.0,13852617.0,7679183.0,6829156.0,10461332.0,13073010.0,14553844.0
N_GE4,TOTAL,WORLD,ACT_INAC,CZ,95538005.0,92733875.0,94311683.0,88440458.0,98625109.0,102988095.0,98910690.0,106499841.0,73760735.0,84330688.0,98612981.0,94610261.0,93192796.0
N_GE4,TOTAL,WORLD,ACT_INAC,DE,993319463.0,1049382603.0,1057925259.0,1048387561.0,1100275260.0,1100693273.0,1234343369.0,1187749886.0,625363795.0,774417132.0,1105829691.0,1170772096.0,1294962255.0
N_GE4,TOTAL,WORLD,ACT_INAC,DK,71301516.0,70459705.0,75489703.0,81694206.0,67723298.0,71321574.0,68725795.0,103712149.0,58622300.0,45272869.0,60709628.0,63793483.0,93002121.0
N_GE4,TOTAL,WORLD,ACT_INAC,EE,7893424.0,8016615.0,8855982.0,10513085.0,8852403.0,9253354.0,12107032.0,10639037.0,5762924.0,6306327.0,7664307.0,10750831.0,11463555.0
N_GE4,TOTAL,WORLD,ACT_INAC,EL,47454732.0,55228533.0,59749277.0,53462674.0,52664281.0,57604237.0,63749725.0,59689060.0,53944851.0,56879029.0,64221819.0,61765979.0,64791975.0
N_GE4,TOTAL,WORLD,ACT_INAC,ES,463091531.0,472556139.0,444704663.0,406146658.0,435322266.0,432931093.0,428852318.0,433463477.0,290483006.0,354537241.0,429848653.0,451064703.0,467754713.0
N_GE4,TOTAL,WORLD,ACT_INAC,FI,81824471.0,79460687.0,79016025.0,76959139.0,80364616.0,82490589.0,83384727.0,96561348.0,85531523.0,79921267.0,100177863.0,97654607.0,100825502.0
N_GE4,TOTAL,WORLD,ACT_INAC,FR,1019468143.0,1034542066.0,1040867340.0,920445926.0,903876580.0,905716188.0,923194540.0,876928819.0,682714729.0,744355783.0,827429861.0,865880077.0,863472780.0
N_GE4,TOTAL,WORLD,ACT_INAC,HR,34769817.0,41966790.0,38712736.0,35419246.0,21869440.0,26521482.0,23677259.0,25570915.0,16245690.0,20908525.0,21894915.0,26168152.0,25108471.0
N_GE4,TOTAL,WORLD,ACT_INAC,HU,44297854.0,40386431.0,42361649.0,42055813.0,41937639.0,41758443.0,45711113.0,51872918.0,23745342.0,26644073.0,37884830.0,45300106.0,45895801.0
N_GE4,TOTAL,WORLD,ACT_INAC,IE,48144674.0,47249036.0,47994107.0,46817376.0,50917020.0,50569437.0,52947696.0,58817462.0,20593167.0,19865288.0,54862624.0,57504428.0,69475832.0
N_GE4,TOTAL,WORLD,ACT_INAC,IT,328421621.0,293514598.0,256350323.0,243240995.0,249561278.0,259006961.0,300432125.0,290378772.0,162564092.0,213342890.0,251220264.0,229376680.0,225088108.0
N_GE4,TOTAL,WORLD,ACT_INAC,LT,14832945.0,15898878.0,13942840.0,14559312.0,14798731.0,15097869.0,16236370.0,16386003.0,6413902.0,7641577.0,14623981.0,16569309.0,18174353.0
N_GE4,TOTAL,WORLD,ACT_INAC,LU,9529452.0,9255424.0,9614659.0,9412034.0,9574387.0,14509525.0,13627080.0,13425395.0,10361055.0,13747716.0,19179566.0,19006858.0,19475797.0
N_GE4,TOTAL,WORLD,ACT_INAC,LV,10202175.0,9819568.0,11964837.0,8207625.0,9363180.0,8883460.0,8012719.0,10160943.0,5178692.0,7516712.0,9673390.0,12077595.0,11131027.0
N_GE4,TOTAL,WORLD,ACT_INAC,MT,2367953.0,2538583.0,2520104.0,2498070.0,2690514.0,3148936.0,3620219.0,3540623.0,1580624.0,2216673.0,3411614.0,4193300.0,5002233.0
N_GE4,TOTAL,WORLD,ACT_INAC,NL,235348475.0,225127197.0,219759812.0,222550631.0,231173874.0,250441240.0,251945279.0,257979892.0,132216294.0,188997296.0,265791820.0,279805657.0,260385430.0
N_GE4,TOTAL,WORLD,ACT_INAC,PL,223167379.0,231976988.0,233513449.0,235999565.0,252813958.0,272948444.0,282115445.0,300023007.0,197933749.0,234155074.0,294567327.0,286998363.0,289539439.0
N_GE4,TOTAL,WORLD,ACT_INAC,PT,42756776.0,57465801.0,44385080.0,46926218.0,43691823.0,50515854.0,51569036.0,58825626.0,46549703.0,52150196.0,56398478.0,58219634.0,57487555.0
N_GE4,TOTAL,WORLD,ACT_INAC,RO,52372106.0,51682844.0,49378325.0,44962887.0,44038798.0,45761122.0,46532408.0,52151628.0,27756270.0,42264930.0,43703363.0,50865742.0,54368177.0
N_GE4,TOTAL,WORLD,ACT_INAC,SI,13575064.0,13378421.0,12980915.0,15187896.0,15942456.0,14549036.0,16262538.0,15076178.0,8566921.0,15283986.0,18830106.0,21389657.0,21840561.0
N_GE4,TOTAL,WORLD,ACT_INAC,SK,31794206.0,24894644.0,21956390.0,29015918.0,29469021.0,29958803.0,37871618.0,44201023.0,13261227.0,17165424.0,27682247.0,35513199.0,36526388.0
N_GE4,TOTAL,WORLD,EDUC,AT,9465773.0,9956029.0,10335782.0,10877336.0,10871574.0,10429957.0,10535954.0,10172012.0,5663870.0,7034739.0,14701585.0,11935174.0,14641783.0
N_GE4,TOTAL,WORLD,EDUC,EE,1082226.0,922052.0,968043.0,1166500.0,603621.0,1184391.0,1182756.0,1273215.0,364561.0,587159.0,758746.0,725091.0,1022380.0
