freq,c_dest,purpose,duration,wstatus,unit,geo,2012 ,2013 ,2014 ,2015 ,2016 ,2017 ,2018 ,2019 ,2020 ,2021 ,2022 ,2023 ,2024 
A,WORLD,TOTAL,N1-3,INAC_OTH,NR,FR,120875622.0,119413281.0,119793684.0,105352539.0,103357673.0,123555564.0,121659903.0,121788159.0,19310176.0,30647555.0,37353906.0,25984544.0,23490127.0
A,WORLD,TOTAL,N1-3,INAC_OTH,NR,HR,5135685.0,5175353.0,733944.0,540022.0,2514237.0,318425.0,2753939.0,454154.0,208557.0,1980284.0,2310388.0,3066616.0,3417841.0
A,WORLD,TOTAL,N1-3,INAC_OTH,NR,HU,12451398.0,10561086.0,11627852.0,5190109.0,5698346.0,5732508.0,5872709.0,6110479.0,2574250.0,7447951.0,10463696.0,10552418.0,10556705.0
A,WORLD,TOTAL,N1-3,INAC_OTH,NR,IE,7104956.0,7248360.0,7632977.0,7903399.0,8158894.0,8897249.0,10110294.0,10486824.0,5596203.0,4123386.0,11474851.0,11825608.0,16216523.0
A,WORLD,TOTAL,N1-3,INAC_OTH,NR,IT,33904566.0,24677926.0,28507499.0,26437310.0,30441442.0,28021642.0,35284787.0,30323947.0,15190881.0,14396957.0,20762440.0,19667198.0,17595054.0
A,WORLD,TOTAL,N1-3,INAC_OTH,NR,LT,2675308.0,2680164.0,2779120.0,2847605.0,2794086.0,2767973.0,2925271.0,3166250.0,2282044.0,2931644.0,3647671.0,4016785.0,4694352.0
A,WORLD,TOTAL,N1-3,INAC_OTH,NR,LU,60136.0,741443.0,848548.0,755685.0,618827.0,1043563.0,1167073.0,129284.0,686915.0,781958.0,1161304.0,1414088.0,1334943.0
A,WORLD,TOTAL,N1-3,INAC_OTH,NR,LV,569829.0,469581.0,481830.0,474939.0,440487.0,410280.0,380453.0,351046.0,113406.0,233370.0,385019.0,346436.0,411294.0
A,WORLD,TOTAL,N1-3,INAC_OTH,NR,MT,244173.0,256328.0,262071.0,60143.0,47563.0,386855.0,391486.0,57167.0,40610.0,53018.0,73912.0,94286.0,99061.0
A,WORLD,TOTAL,N1-3,INAC_OTH,NR,NL,5225167.0,4263564.0,4368810.0,4080881.0,3905412.0,4308774.0,4184110.0,4767606.0,2933518.0,4675466.0,4135047.0,4335710.0,4306292.0
A,WORLD,TOTAL,N1-3,INAC_OTH,NR,PL,29758248.0,27853492.0,25275706.0,26329597.0,28743888.0,30364051.0,31461718.0,32666752.0,23846104.0,28036788.0,32277457.0,33665433.0,34364777.0
A,WORLD,TOTAL,N1-3,INAC_OTH,NR,PT,2251271.0,3635034.0,10381870.0,2705466.0,2823599.0,8862251.0,2849575.0,3387961.0,1671969.0,2202463.0,2872991.0,13420120.0,2780725.0
A,WORLD,TOTAL,N1-3,INAC_OTH,NR,RO,2089927.0,2197875.0,2141530.0,2305183.0,2287550.0,2534017.0,2268502.0,2317321.0,1218723.0,2029129.0,2020640.0,2309657.0,2043067.0
A,WORLD,TOTAL,N1-3,INAC_OTH,NR,SI,472583.0,493903.0,471664.0,566585.0,570953.0,3105339.0,3202814.0,3031149.0,1329486.0,503274.0,404456.0,695156.0,667995.0
A,WORLD,TOTAL,N1-3,INAC_OTH,NR,SK,3255258.0,3856133.0,4605784.0,4926617.0,6118345.0,7023976.0,7497252.0,8227050.0,3789899.0,3928089.0,6605445.0,7226342.0,7314437.0
A,WORLD,TOTAL,N1-3,UNE,NR,AT,115268.0,145065.0,122231.0,197610.0,149710.0,141512.0,136236.0,202021.0,245341.0,191926.0,361056.0,273972.0,391486.0
A,WORLD,TOTAL,N1-3,UNE,NR,EE,108799.0,87511.0,111716.0,74075.0,77668.0,72172.0,145246.0,76904.0,106635.0,79105.0,90257.0,123491.0,116931.0
A,WORLD,TOTAL,N1-3,UNE,NR,ES,8428190.0,9073420.0,7624113.0,12559547.0,10566081.0,10051863.0,8502887.0,8703747.0,5202858.0,6822625.0,6470150.0,7158451.0,7291925.0
A,WORLD,TOTAL,N1-3,UNE,NR,FI,789823.0,968798.0,1063119.0,1197494.0,1217647.0,1012570.0,701751.0,832273.0,688197.0,835724.0,516606.0,492095.0,773142.0
A,WORLD,TOTAL,N1-3,UNE,NR,LV,287494.0,255542.0,199105.0,153543.0,220133.0,159857.0,97920.0,75525.0,67614.0,75667.0,111706.0,125360.0,106463.0
A,WORLD,TOTAL,N1-3,UNE,NR,NL,1629394.0,1367495.0,1631432.0,1414558.0,1490882.0,843753.0,689497.0,772863.0,507670.0,574839.0,296271.0,328088.0,479900.0
A,WORLD,TOTAL,N1-3,UNE,NR,RO,230842.0,267817.0,190356.0,159885.0,160168.0,126382.0,78627.0,69083.0,67525.0,102599.0,81524.0,86808.0,102938.0
A,WORLD,TOTAL,N_GE1,ACT_INAC,NR,AT,21922200.0,22401228.0,22470237.0,21715425.0,23561154.0,23084770.0,23453291.0,24837419.0,14351918.0,18272317.0,28693090.0,30857331.0,31337212.0
A,WORLD,TOTAL,N_GE1,ACT_INAC,NR,BE,12354494.0,13329740.0,13031273.0,13958001.0,16032559.0,15202217.0,16892699.0,18307724.0,9220510.0,12616576.0,18120481.0,19278472.0,19869877.0
A,WORLD,TOTAL,N_GE1,ACT_INAC,NR,BG,3576205.0,3965714.0,3773793.0,3070561.0,3588993.0,5463567.0,5090305.0,4944599.0,2497903.0,3148114.0,4314168.0,4810387.0,5314870.0
A,WORLD,TOTAL,N_GE1,ACT_INAC,NR,CY,2544810.0,2405655.0,2494828.0,2411952.0,2635139.0,2798836.0,3001176.0,3201450.0,2169356.0,2342043.0,2923769.0,3239084.0,3366862.0
A,WORLD,TOTAL,N_GE1,ACT_INAC,NR,CZ,32858426.0,31280116.0,32692625.0,29819355.0,33066304.0,35814637.0,34569154.0,34823693.0,23090735.0,25986482.0,32975436.0,28131718.0,29099678.0
A,WORLD,TOTAL,N_GE1,ACT_INAC,NR,DE,247523986.0,248582018.0,236909947.0,247875946.0,255648078.0,243577109.0,267879111.0,260517886.0,146162413.0,178158289.0,221691723.0,250644936.0,277155535.0
A,WORLD,TOTAL,N_GE1,ACT_INAC,NR,DK,29163980.0,31791759.0,32318311.0,33290262.0,29776251.0,26516067.0,18875071.0,29735376.0,19939899.0,16258195.0,18199655.0,18202989.0,27330578.0
A,WORLD,TOTAL,N_GE1,ACT_INAC,NR,EE,2907860.0,2899407.0,3997842.0,3954312.0,4592858.0,4556155.0,6467527.0,5187815.0,2699420.0,2841050.0,3759366.0,4744060.0,5025038.0
A,WORLD,TOTAL,N_GE1,ACT_INAC,NR,EL,7087033.0,5584307.0,6334462.0,5814973.0,5558572.0,6209876.0,6565145.0,6173045.0,4767747.0,5212529.0,6929439.0,6915752.0,7230241.0
A,WORLD,TOTAL,N_GE1,ACT_INAC,NR,ES,137313884.0,132350735.0,127933315.0,136411159.0,145473304.0,152707811.0,155290174.0,154316607.0,79064139.0,113758799.0,138191592.0,146820193.0,149489825.0
A,WORLD,TOTAL,N_GE1,ACT_INAC,NR,FI,39991881.0,39082803.0,37605157.0,38073102.0,38952545.0,39533564.0,38601697.0,38720181.0,25670742.0,31177537.0,33293866.0,31302565.0,33281448.0
A,WORLD,TOTAL,N_GE1,ACT_INAC,NR,FR,225025136.0,224950004.0,226260595.0,199156667.0,196010426.0,220774809.0,220229912.0,216568152.0,163421706.0,200335964.0,229265684.0,239457637.0,239760936.0
A,WORLD,TOTAL,N_GE1,ACT_INAC,NR,HR,8736711.0,9151390.0,8173433.0,6617178.0,4541268.0,4899777.0,5255123.0,5963205.0,3003368.0,3916988.0,4499566.0,5690969.0,6060660.0
A,WORLD,TOTAL,N_GE1,ACT_INAC,NR,HU,18493902.0,16049669.0,17317243.0,18080243.0,18099392.0,18607991.0,19229742.0,19802290.0,10102772.0,11301199.0,16128643.0,17114699.0,17721882.0
A,WORLD,TOTAL,N_GE1,ACT_INAC,NR,IE,12025705.0,12129622.0,12527705.0,12883167.0,13720500.0,14556381.0,15940804.0,17127660.0,8129121.0,6447097.0,17977387.0,18928525.0,25504368.0
A,WORLD,TOTAL,N_GE1,ACT_INAC,NR,IT,64813649.0,52012122.0,54992790.0,50768931.0,57585572.0,56421187.0,68186236.0,62326465.0,32272463.0,36399266.0,47339453.0,45196748.0,42127783.0
A,WORLD,TOTAL,N_GE1,ACT_INAC,NR,LT,4222947.0,4352796.0,4437832.0,4523083.0,4506900.0,4559806.0,4885127.0,5174220.0,3119578.0,3919930.0,5514436.0,6073023.0,6889813.0
A,WORLD,TOTAL,N_GE1,ACT_INAC,NR,LU,1628338.0,1679520.0,1845310.0,1726573.0,1607405.0,2425474.0,2554914.0,2583418.0,1599363.0,1965260.0,2983279.0,3281481.0,3247324.0
A,WORLD,TOTAL,N_GE1,ACT_INAC,NR,LV,5193571.0,4402346.0,4619870.0,4213946.0,4319804.0,4207776.0,3952069.0,3980727.0,1798498.0,2904466.0,4131397.0,4612382.0,4895261.0
A,WORLD,TOTAL,N_GE1,ACT_INAC,NR,MT,500973.0,526038.0,562823.0,599802.0,699076.0,807065.0,874455.0,908955.0,569429.0,671276.0,937159.0,1221311.0,1247675.0
A,WORLD,TOTAL,N_GE1,ACT_INAC,NR,NL,46494007.0,43247048.0,42279516.0,41691370.0,42657229.0,45051534.0,44436928.0,46521710.0,28440376.0,42680864.0,44635547.0,47197870.0,47526441.0
A,WORLD,TOTAL,N_GE1,ACT_INAC,NR,PL,52257940.0,52493779.0,48629803.0,50776806.0,54886827.0,57910436.0,60483158.0,63562792.0,44757479.0,53090367.0,63443437.0,65827806.0,67538309.0
A,WORLD,TOTAL,N_GE1,ACT_INAC,NR,PT,14031206.0,14940460.0,14655770.0,15784790.0,15930350.0,17473572.0,18298021.0,20489245.0,12431923.0,14610100.0,19014818.0,20039973.0,19437487.0
A,WORLD,TOTAL,N_GE1,ACT_INAC,NR,RO,16823939.0,17682191.0,17386501.0,16748158.0,17305260.0,17902401.0,18401855.0,19374651.0,11632191.0,17350726.0,18295209.0,21384098.0,21386583.0
A,WORLD,TOTAL,N_GE1,ACT_INAC,NR,SI,4539023.0,4636984.0,4530527.0,4388269.0,4573012.0,4825399.0,5190839.0,4912460.0,2401183.0,5375666.0,5933536.0,7833702.0,8116564.0
A,WORLD,TOTAL,N_GE1,ACT_INAC,NR,SK,7166228.0,6894459.0,7338373.0,8371958.0,9822863.0,10969834.0,12423438.0,13904259.0,5461791.0,6312139.0,10444613.0,11857540.0,12168878.0
A,WORLD,TOTAL,N_GE1,EDUC,NR,AT,2307221.0,2645595.0,2443181.0,2166298.0,2734079.0,2362207.0,2493679.0,2730164.0,1441026.0,1886404.0,3303303.0,2991738.0,3402757.0
A,WORLD,TOTAL,N_GE1,EDUC,NR,EE,236688.0,289258.0,478091.0,325905.0,368990.0,469800.0,633965.0,504159.0,237574.0,300294.0,354316.0,429128.0,534169.0
A,WORLD,TOTAL,N_GE1,EDUC,NR,ES,15688850.0,15908945.0,14933176.0,11776374.0,14947527.0,16175882.0,16004563.0,15098877.0,9898232.0,14568819.0,12550314.0,9439970.0,14114446.0
A,WORLD,TOTAL,N_GE1,EDUC,NR,FI,6278876.0,5263270.0,5316362.0,5198910.0,5212859.0,5288522.0,5810785.0,5075283.0,3615181.0,4489970.0,4294623.0,3641858.0,3838194.0
A,WORLD,TOTAL,N_GE1,EDUC,NR,LV,541034.0,426067.0,424227.0,313817.0,403637.0,311637.0,332650.0,280240.0,129780.0,260392.0,292132.0,317551.0,343868.0
A,WORLD,TOTAL,N_GE1,EDUC,NR,NL,5219555.0,5794594.0,4882508.0,4637858.0,5012394.0,6066310.0,5074503.0,5053164.0,3109462.0,6147888.0,6029681.0,5925936.0,6421670.0
A,WORLD,TOTAL,N_GE1,EDUC,NR,RO,2258598.0,1996441.0,1896438.0,1672399.0,1714022.0,1870314.0,1931646.0,1880947.0,1111969.0,1755043.0,1859275.0,4271300.0,4137304.0
A,WORLD,TOTAL,N_GE1,EMP,NR,AT,14206198.0,14458800.0,14980604.0,14357230.0,15561345.0,15511010.0,15913124.0,16320513.0,10168384.0,13109701.0,20076019.0,20745238.0,20283188.0
A,WORLD,TOTAL,N_GE1,EMP,NR,EE,2133787.0,2146952.0,2817409.0,3026404.0,3570613.0,3431982.0,4886003.0,3899460.0,2029210.0,2095396.0,2896371.0,3593613.0,3706305.0
A,WORLD,TOTAL,N_GE1,EMP,NR,ES,81660485.0,76050261.0,73724767.0,81734656.0,87727329.0,91858377.0,95430645.0,93223368.0,46998600.0,68213637.0,88158461.0,98377747.0,92955545.0
A,WORLD,TOTAL,N_GE1,EMP,NR,FI,24719411.0,24845015.0,23437897.0,23545221.0,24106680.0,24931920.0,23886176.0,24558202.0,15888775.0,19034318.0,21400524.0,20004858.0,20426148.0
A,WORLD,TOTAL,N_GE1,EMP,NR,LV,3459385.0,2958660.0,3166567.0,3019353.0,2987603.0,3137317.0,2942492.0,3035676.0,1364514.0,2160543.0,3095309.0,3563216.0,3796817.0
A,WORLD,TOTAL,N_GE1,EMP,NR,NL,26692212.0,24865385.0,24150104.0,24234896.0,25336125.0,27023698.0,27676799.0,28562743.0,18250330.0,25968211.0,27718433.0,29412620.0,29180221.0
A,WORLD,TOTAL,N_GE1,EMP,NR,RO,10733283.0,11687273.0,11660140.0,11055844.0,11778385.0,12018360.0,12780936.0,13523776.0,8418061.0,12178268.0,12911206.0,13333427.0,13717443.0
A,WORLD,TOTAL,N_GE1,INAC_OTH,NR,AT,5174861.0,5034794.0,4806073.0,4892564.0,4947217.0,4978447.0,4792132.0,5421128.0,2352860.0,2941515.0,4836162.0,6597054.0,6993061.0
A,WORLD,TOTAL,N_GE1,INAC_OTH,NR,BE,12354494.0,13329740.0,13031273.0,13958001.0,16032559.0,15202217.0,16892699.0,18307724.0,9220510.0,2334761.0,3676562.0,4126067.0,4111938.0
A,WORLD,TOTAL,N_GE1,INAC_OTH,NR,BG,3576205.0,3965714.0,3773793.0,3070561.0,3588993.0,5463567.0,5090305.0,4944599.0,2497903.0,356605.0,515977.0,658099.0,751671.0
A,WORLD,TOTAL,N_GE1,INAC_OTH,NR,CY,2544810.0,2405655.0,2494828.0,2411952.0,2635139.0,2798836.0,3001176.0,3201450.0,2169356.0,2342043.0,2923769.0,3239084.0,3366862.0
A,WORLD,TOTAL,N_GE1,INAC_OTH,NR,CZ,32858426.0,31280116.0,32692625.0,29819355.0,33066304.0,35814637.0,34569154.0,34823693.0,23090735.0,25986482.0,32975436.0,28131718.0,29099678.0
A,WORLD,TOTAL,N_GE1,INAC_OTH,NR,DE,247523986.0,248582018.0,236909947.0,247875946.0,255648078.0,243577109.0,267879111.0,260517886.0,146162413.0,178158289.0,221691723.0,250644936.0,277155535.0
A,WORLD,TOTAL,N_GE1,INAC_OTH,NR,DK,29163980.0,31791759.0,32318311.0,33290262.0,29776251.0,26516067.0,18875071.0,5365004.0,3831608.0,3062949.0,3680772.0,3769994.0,5265648.0
A,WORLD,TOTAL,N_GE1,INAC_OTH,NR,EE,376830.0,344366.0,557400.0,498001.0,540370.0,558204.0,764808.0,677450.0,304571.0,342818.0,395608.0,567030.0,618700.0
A,WORLD,TOTAL,N_GE1,INAC_OTH,NR,EL,7087033.0,5584307.0,6334462.0,5814973.0,5558572.0,6209876.0,6565145.0,6173045.0,4767747.0,5212529.0,6929439.0,6915752.0,7230241.0
A,WORLD,TOTAL,N_GE1,INAC_OTH,NR,ES,28361625.0,28273862.0,28960154.0,26191586.0,28039203.0,30818020.0,31633461.0,33595607.0,14820898.0,21260771.0,27998000.0,28511124.0,31735817.0
A,WORLD,TOTAL,N_GE1,INAC_OTH,NR,FI,7893440.0,7578563.0,7380279.0,7680354.0,7919106.0,7770354.0,7910839.0,7905366.0,5105628.0,6493240.0,6673061.0,6841615.0,7781649.0
A,WORLD,TOTAL,N_GE1,INAC_OTH,NR,FR,225025136.0,224950004.0,226260595.0,199156667.0,196010426.0,220774809.0,220229912.0,216568152.0,42156451.0,61533801.0,72881833.0,55791940.0,52292753.0
A,WORLD,TOTAL,N_GE1,INAC_OTH,NR,HR,8736711.0,9151390.0,1383510.0,1220901.0,4541268.0,786547.0,5255123.0,995731.0,464376.0,3916988.0,4499566.0,5690969.0,6060660.0
A,WORLD,TOTAL,N_GE1,INAC_OTH,NR,HU,18493902.0,16049669.0,17317243.0,9177660.0,9631410.0,9931339.0,10667742.0,11202128.0,4394637.0,11301199.0,16128643.0,17114699.0,17721882.0
A,WORLD,TOTAL,N_GE1,INAC_OTH,NR,IE,12025705.0,12129622.0,12527705.0,12883167.0,13720500.0,14556381.0,15940804.0,17127660.0,8129121.0,6447097.0,17977387.0,18928525.0,25504368.0
A,WORLD,TOTAL,N_GE1,INAC_OTH,NR,IT,64813649.0,52012122.0,54992790.0,50768931.0,57585572.0,56421187.0,68186236.0,62326465.0,32272463.0,36399266.0,47339453.0,45196748.0,42127783.0
A,WORLD,TOTAL,N_GE1,INAC_OTH,NR,LT,4222947.0,4352796.0,4437832.0,4523083.0,4506900.0,4559806.0,4885127.0,5174220.0,3119578.0,3919930.0,5514436.0,6073023.0,6889813.0
A,WORLD,TOTAL,N_GE1,INAC_OTH,NR,LU,235171.0,1679520.0,1845310.0,1726573.0,1607405.0,2425474.0,2554914.0,424068.0,1599363.0,1965260.0,2983279.0,3281481.0,3247324.0
A,WORLD,TOTAL,N_GE1,INAC_OTH,NR,LV,828817.0,697139.0,743350.0,638678.0,633374.0,579493.0,541147.0,532344.0,212866.0,357128.0,589617.0,558873.0,614311.0
A,WORLD,TOTAL,N_GE1,INAC_OTH,NR,MT,500973.0,526038.0,562823.0,130476.0,87281.0,807065.0,874455.0,149675.0,69674.0,93714.0,159376.0,212072.0,211253.0
A,WORLD,TOTAL,N_GE1,INAC_OTH,NR,NL,11778442.0,9967611.0,10198055.0,9994363.0,9362484.0,10420801.0,10329887.0,11508586.0,6271811.0,9631267.0,10283792.0,10984062.0,10993653.0
A,WORLD,TOTAL,N_GE1,INAC_OTH,NR,PL,52257940.0,52493779.0,48629803.0,50776806.0,54886827.0,57910436.0,60483158.0,63562792.0,44757479.0,53090367.0,63443437.0,65827806.0,67538309.0
A,WORLD,TOTAL,N_GE1,INAC_OTH,NR,PT,3636811.0,5489306.0,14655770.0,4158005.0,4167523.0,13425546.0,4305707.0,5249598.0,2784014.0,3612002.0,4427007.0,19709166.0,4377931.0
A,WORLD,TOTAL,N_GE1,INAC_OTH,NR,RO,3483786.0,3619181.0,3569460.0,3801945.0,3613010.0,3842505.0,3581384.0,3874595.0,2014330.0,3275160.0,3428524.0,3636393.0,3394296.0
A,WORLD,TOTAL,N_GE1,INAC_OTH,NR,SI,817087.0,805944.0,815765.0,984633.0,1029849.0,4825399.0,5190839.0,4912460.0,2401183.0,929360.0,913530.0,1308872.0,1321926.0
A,WORLD,TOTAL,N_GE1,INAC_OTH,NR,SK,7166228.0,6894459.0,7338373.0,8371958.0,9822863.0,10969834.0,12423438.0,13904259.0,5461791.0,6312139.0,10444613.0,11857540.0,12168878.0
A,WORLD,TOTAL,N_GE1,UNE,NR,AT,233920.0,262038.0,240378.0,299334.0,318513.0,233106.0,254356.0,365613.0,389648.0,334696.0,477606.0,523301.0,658207.0
A,WORLD,TOTAL,N_GE1,UNE,NR,EE,160555.0,118831.0,144942.0,104002.0,112887.0,96169.0,182751.0,106747.0,128065.0,102542.0,113071.0,154288.0,165865.0
A,WORLD,TOTAL,N_GE1,UNE,NR,ES,11602923.0,12117666.0,10315217.0,16708543.0,14759245.0,13855532.0,12221506.0,12398755.0,7346409.0,9715571.0,9484817.0,10491353.0,10684017.0
A,WORLD,TOTAL,N_GE1,UNE,NR,FI,1100154.0,1395955.0,1470618.0,1648616.0,1713901.0,1542767.0,993897.0,1181331.0,1061157.0,1160010.0,925659.0,814234.0,1235457.0
A,WORLD,TOTAL,N_GE1,UNE,NR,LV,364336.0,320480.0,285726.0,242100.0,295190.0,179328.0,135780.0,132467.0,91338.0,126403.0,154339.0,172741.0,140265.0
A,WORLD,TOTAL,N_GE1,UNE,NR,NL,2803798.0,2619458.0,3048848.0,2824252.0,2946227.0,1540726.0,1355739.0,1397216.0,808772.0,933498.0,603641.0,875252.0,930896.0
A,WORLD,TOTAL,N_GE1,UNE,NR,RO,348272.0,379297.0,260464.0,217969.0,199843.0,171221.0,107890.0,95334.0,87831.0,142255.0,96204.0,142978.0,137540.0
A,WORLD,TOTAL,N_GE4,ACT_INAC,NR,AT,10254182.0,10036650.0,9837175.0,9681243.0,10580715.0,10393949.0,10354156.0,10752942.0,5456871.0,7920934.0,11918423.0,13713631.0,14159592.0
A,WORLD,TOTAL,N_GE4,ACT_INAC,NR,BE,7644275.0,8360681.0,8134930.0,7986809.0,9665723.0,8675017.0,9835173.0,10648478.0,5180099.0,6927922.0,10604374.0,11006043.0,12169505.0
A,WORLD,TOTAL,N_GE4,ACT_INAC,NR,BG,1408772.0,1787052.0,1577765.0,1409871.0,1722233.0,2408777.0,2342735.0,2253088.0,1170369.0,1360619.0,2017257.0,2319146.0,2382076.0
A,WORLD,TOTAL,N_GE4,ACT_INAC,NR,CY,1165629.0,1238047.0,1277848.0,1059038.0,1203526.0,1245670.0,1283955.0,1350717.0,585734.0,644589.0,1204714.0,1505726.0,1604020.0
A,WORLD,TOTAL,N_GE4,ACT_INAC,NR,CZ,12024015.0,11601287.0,12017790.0,11540366.0,12873128.0,13364987.0,13189483.0,13827131.0,9385610.0,10533063.0,13498221.0,12650337.0,12350877.0
A,WORLD,TOTAL,N_GE4,ACT_INAC,NR,DE,112438600.0,115871432.0,114668215.0,115251497.0,121156839.0,119270026.0,135590532.0,128378842.0,66022601.0,83929508.0,117915605.0,131679658.0,144773434.0
A,WORLD,TOTAL,N_GE4,ACT_INAC,NR,DK,8217322.0,8279995.0,8591622.0,8729924.0,8027679.0,8568903.0,8494790.0,11976434.0,6798016.0,5625348.0,7053423.0,7219251.0,11811492.0
A,WORLD,TOTAL,N_GE4,ACT_INAC,NR,EE,785792.0,794873.0,940222.0,982104.0,959266.0,975331.0,1358095.0,1237047.0,567886.0,681701.0,915611.0,1191482.0,1274129.0
A,WORLD,TOTAL,N_GE4,ACT_INAC,NR,EL,4161436.0,3910549.0,4441354.0,4010154.0,3942958.0,4484295.0,4730793.0,4522919.0,3458235.0,3831126.0,5010365.0,5161492.0,5391405.0
A,WORLD,TOTAL,N_GE4,ACT_INAC,NR,ES,43514785.0,41216702.0,39231829.0,39707586.0,43181693.0,44168786.0,45858166.0,46405365.0,24630362.0,35024240.0,44208281.0,48370319.0,49314896.0
A,WORLD,TOTAL,N_GE4,ACT_INAC,NR,FI,9881656.0,9510249.0,9594244.0,9807221.0,10071279.0,9947099.0,10764550.0,11832755.0,8589094.0,9490593.0,11929096.0,10603372.0,10848297.0
A,WORLD,TOTAL,N_GE4,ACT_INAC,NR,FR,104149514.0,105536723.0,106466911.0,93804128.0,92652753.0,97219245.0,98570009.0,94779993.0,72559472.0,84023309.0,95849511.0,96415043.0,97774166.0
A,WORLD,TOTAL,N_GE4,ACT_INAC,NR,HR,3601026.0,3976037.0,3199924.0,3185547.0,2027032.0,2434187.0,2501184.0,2633051.0,1401926.0,1936704.0,2189178.0,2624352.0,2642820.0
A,WORLD,TOTAL,N_GE4,ACT_INAC,NR,HU,6042504.0,5488583.0,5689391.0,5913241.0,5894940.0,6038737.0,6723915.0,7060568.0,3272030.0,3853248.0,5664947.0,6562281.0,7165177.0
A,WORLD,TOTAL,N_GE4,ACT_INAC,NR,IE,4920749.0,4881262.0,4894728.0,4979769.0,5561606.0,5659133.0,5830511.0,6640836.0,2532918.0,2323712.0,6502537.0,7102917.0,9287845.0
A,WORLD,TOTAL,N_GE4,ACT_INAC,NR,IT,30909083.0,27334196.0,26485291.0,24331621.0,27144130.0,28399546.0,32901449.0,32002518.0,17081582.0,22002309.0,26577013.0,25529549.0,24532729.0
A,WORLD,TOTAL,N_GE4,ACT_INAC,NR,LT,1547639.0,1672632.0,1658712.0,1675477.0,1712813.0,1791833.0,1959856.0,2007971.0,837534.0,988286.0,1866765.0,2056238.0,2195461.0
A,WORLD,TOTAL,N_GE4,ACT_INAC,NR,LU,914512.0,938076.0,996762.0,970887.0,988578.0,1381911.0,1387841.0,1369424.0,912448.0,1183302.0,1821975.0,1867393.0,1912380.0
A,WORLD,TOTAL,N_GE4,ACT_INAC,NR,LV,1161154.0,1041391.0,1306492.0,986300.0,933475.0,972514.0,1000416.0,1153899.0,471614.0,681060.0,1028377.0,1349293.0,1339659.0
A,WORLD,TOTAL,N_GE4,ACT_INAC,NR,MT,256801.0,269710.0,300752.0,325288.0,327262.0,420209.0,482969.0,498861.0,196773.0,271180.0,476254.0,608714.0,636040.0
A,WORLD,TOTAL,N_GE4,ACT_INAC,NR,NL,21547798.0,20601085.0,20258929.0,20188516.0,21083517.0,22178044.0,22569898.0,23403030.0,13111710.0,18014355.0,23505526.0,24610076.0,24374892.0
A,WORLD,TOTAL,N_GE4,ACT_INAC,NR,PL,22499692.0,24640287.0,23354096.0,24447209.0,26142938.0,27546385.0,29021440.0,30896040.0,20911375.0,25053579.0,31165980.0,32162373.0,33173532.0
A,WORLD,TOTAL,N_GE4,ACT_INAC,NR,PT,4227088.0,5123423.0,4273900.0,4895477.0,4549433.0,5231069.0,5452443.0,6416200.0,4306624.0,5068876.0,6038179.0,6416344.0,6557579.0
A,WORLD,TOTAL,N_GE4,ACT_INAC,NR,RO,7082623.0,7191931.0,6953333.0,6448261.0,6562061.0,6611687.0,7179024.0,8133754.0,4556741.0,6789410.0,7334021.0,8403011.0,9043753.0
A,WORLD,TOTAL,N_GE4,ACT_INAC,NR,SI,1706408.0,1647247.0,1570108.0,1777763.0,1900372.0,1720060.0,1988025.0,1881312.0,1071697.0,1917324.0,2457388.0,2786907.0,2989213.0
A,WORLD,TOTAL,N_GE4,ACT_INAC,NR,SK,3910970.0,3038326.0,2732589.0,3445341.0,3704518.0,3945859.0,4926186.0,5677208.0,1671892.0,2384051.0,3839167.0,4631198.0,4854441.0
A,WORLD,TOTAL,N_GE4,EDUC,NR,AT,1144959.0,1229235.0,1154567.0,1154150.0,1379941.0,1146645.0,1185972.0,1238003.0,624566.0,844976.0,1465159.0,1348960.0,1620166.0
A,WORLD,TOTAL,N_GE4,EDUC,NR,EE,91086.0,91206.0,96709.0,91511.0,77870.0,102927.0,119716.0,121179.0,54313.0,82722.0,81880.0,94649.0,131633.0
A,WORLD,TOTAL,N_GE4,EDUC,NR,ES,7890254.0,7843505.0,7766057.0,4333547.0,4947103.0,5201797.0,5409065.0,4958160.0,2942267.0,4912376.0,4776265.0,3693863.0,4963788.0
A,WORLD,TOTAL,N_GE4,EDUC,NR,FI,1645762.0,1204625.0,1371415.0,1179984.0,1219668.0,1303358.0,1671070.0,1390607.0,1179860.0,1219401.0,1440782.0,1215176.0,1264172.0
A,WORLD,TOTAL,N_GE4,EDUC,NR,NL,2094877.0,2399051.0,1910802.0,1887540.0,2140154.0,2788624.0,2379124.0,2364657.0,1239466.0,2091167.0,3155044.0,3010290.0,3295361.0
A,WORLD,TOTAL,N_GE4,EDUC,NR,RO,1132244.0,1005994.0,835025.0,696699.0,730106.0,754461.0,848391.0,824325.0,473083.0,707675.0,826680.0,1907393.0,1866433.0
A,WORLD,TOTAL,N_GE4,EMP,NR,AT,5911570.0,5605528.0,5813068.0,5751529.0,6344192.0,6381239.0,6326062.0,6479522.0,3585977.0,5451048.0,7963631.0,8584179.0,8487589.0
A,WORLD,TOTAL,N_GE4,EMP,NR,EE,490460.0,560261.0,646001.0,730675.0,721171.0,704377.0,999137.0,906205.0,439197.0,483418.0,706492.0,898514.0,906423.0
