freq,c_dest,purpose,duration,unit,geo,2012 ,2013 ,2014 ,2015 ,2016 ,2017 ,2018 ,2019 ,2020 ,2021 ,2022 ,2023 ,2024 
A,AME,PER_VFR,N_GE1,NR,ES,440478.0,412725.0,403037.0,421989.0,476239.0,338843.0,435942.0,496399.0,193504.0,246243.0,549244.0,531280.0,717137.0
A,AME,PER_VFR,N_GE1,NR,EU27_2020,2086073.0,2183190.0,2122456.0,2582698.0,2794666.0,2822848.0,3072991.0,2574352.0,866703.0,963146.0,2649383.0,3164300.0,4070667.0
A,AME,PER_VFR,N_GE1,NR,HU,35229.0,47737.0,52228.0,49400.0,56281.0,31533.0,41986.0,60032.0,19326.0,6279.0,17193.0,32706.0,38469.0
A,AME,PER_VFR,N_GE4,NR,EA20,1747436.0,1806843.0,1765853.0,2232341.0,2442794.0,2227457.0,2475181.0,2037514.0,692366.0,819497.0,2155184.0,2528324.0,3499152.0
A,AME,PER_VFR,N_GE4,NR,ES,433017.0,408787.0,400460.0,419095.0,465765.0,337241.0,434958.0,496399.0,193504.0,246243.0,549244.0,525303.0,707026.0
A,AME,PER_VFR,N_GE4,NR,EU27_2020,2011443.0,2085306.0,2089029.0,2534112.0,2744872.0,2772299.0,2994371.0,2551897.0,855283.0,937154.0,2628146.0,3021781.0,4028851.0
A,AME,PER_VFR,N_GE4,NR,HU,34784.0,47737.0,52228.0,49148.0,56053.0,31533.0,41986.0,59598.0,19326.0,6279.0,17193.0,32706.0,38469.0
A,AME,PROF,N_GE1,NR,EA20,1946209.0,2260581.0,1901174.0,1542986.0,1887860.0,2399438.0,1889453.0,2074007.0,645179.0,392544.0,1517983.0,1488208.0,1936650.0
A,AME,PROF,N_GE1,NR,EU27_2020,2186098.0,2439347.0,2085547.0,1743909.0,2117220.0,2859051.0,2219357.0,2513085.0,695667.0,518485.0,1967625.0,2026280.0,2085292.0
A,AME,PROF,N_GE1,NR,HU,14105.0,16055.0,18145.0,28320.0,30815.0,25123.0,24219.0,30745.0,6437.0,10085.0,18970.0,29541.0,12287.0
A,AME,PROF,N_GE1,NR,NL,68562.0,85432.0,96688.0,111372.0,124010.0,158708.0,141953.0,171370.0,62682.0,42449.0,111620.0,150839.0,125166.0
A,AME,PROF,N_GE4,NR,EA20,1573845.0,1730559.0,1700477.0,1340304.0,1526963.0,1886274.0,1579561.0,1754822.0,447204.0,335921.0,1310429.0,1121202.0,1741525.0
A,AME,PROF,N_GE4,NR,EU27_2020,1756432.0,1858013.0,1856559.0,1530351.0,1676914.0,2231808.0,1870183.0,2050043.0,480642.0,461725.0,1620113.0,1504918.0,1871095.0
A,AME,PROF,N_GE4,NR,HU,13503.0,15652.0,16782.0,27366.0,30122.0,22731.0,17720.0,23371.0,5088.0,9948.0,17416.0,28562.0,12006.0
A,AME,TOTAL,N1-3,NR,EA20,673531.0,659824.0,349277.0,424804.0,533424.0,792045.0,629606.0,479253.0,228627.0,117345.0,289283.0,688400.0,302493.0
A,AME,TOTAL,N1-3,NR,EU27_2020,762104.0,781500.0,420438.0,479995.0,657398.0,930360.0,670876.0,640070.0,256588.0,123656.0,442261.0,854617.0,336564.0
A,AME,TOTAL,N_GE1,NR,AT,281977.0,293105.0,366893.0,322659.0,369390.0,330963.0,297204.0,290140.0,52302.0,46217.0,238154.0,334819.0,350744.0
A,AME,TOTAL,N_GE1,NR,BE,312816.0,343357.0,350341.0,290352.0,388483.0,356868.0,414499.0,429900.0,93291.0,95868.0,271439.0,450803.0,405871.0
A,AME,TOTAL,N_GE1,NR,DE,4244060.0,4528155.0,3826949.0,4010395.0,4243673.0,5356388.0,4830714.0,4587480.0,1030261.0,1026728.0,3282104.0,3437545.0,4900915.0
A,AME,TOTAL,N_GE1,NR,EA20,11011881.0,10936571.0,10054237.0,10012797.0,11720364.0,12557501.0,12561644.0,12314053.0,3007718.0,2644167.0,9671431.0,10509687.0,12521094.0
A,AME,TOTAL,N_GE1,NR,ES,1107924.0,1130937.0,1031368.0,1157966.0,1388542.0,1200898.0,1380897.0,1278891.0,375662.0,484582.0,1517313.0,1471251.0,1674081.0
A,AME,TOTAL,N_GE1,NR,EU27_2020,12296502.0,12219646.0,11385974.0,11364645.0,13113205.0,14712474.0,14404929.0,14286113.0,3485241.0,2994516.0,11168909.0,12256428.0,13982838.0
A,AME,TOTAL,N_GE1,NR,FR,1983018.0,2173409.0,2038602.0,1681636.0,1898976.0,2068787.0,2160661.0,2396106.0,574734.0,332659.0,1721498.0,1954361.0,2274041.0
A,AME,TOTAL,N_GE1,NR,HU,94187.0,118365.0,126728.0,130443.0,146448.0,137020.0,136692.0,235644.0,47258.0,26598.0,57015.0,104316.0,112529.0
A,AME,TOTAL,N_GE1,NR,LT,28264.0,27881.0,24077.0,25844.0,28733.0,23075.0,18110.0,20629.0,4800.0,3723.0,11804.0,14367.0,14196.0
A,AME,TOTAL,N_GE1,NR,LU,46955.0,55008.0,50806.0,49498.0,51737.0,89266.0,77670.0,75038.0,14410.0,17007.0,77258.0,90559.0,83918.0
A,AME,TOTAL,N_GE1,NR,NL,942661.0,786582.0,867536.0,920108.0,970644.0,1175146.0,1117004.0,1160983.0,370808.0,365675.0,1216479.0,1038371.0,1078463.0
A,AME,TOTAL,N_GE1,NR,PL,141543.0,204481.0,204493.0,222882.0,249744.0,254488.0,274576.0,299221.0,99047.0,96249.0,259467.0,318561.0,344114.0
A,AME,TOTAL,N_GE1,NR,PT,97782.0,83679.0,102704.0,117078.0,80630.0,169494.0,177725.0,184310.0,36684.0,60252.0,173916.0,215159.0,197945.0
A,AME,TOTAL,N_GE4,NR,AT,276407.0,288174.0,350565.0,296862.0,363251.0,316233.0,287133.0,283354.0,52302.0,46217.0,236548.0,324922.0,339163.0
A,AME,TOTAL,N_GE4,NR,BE,310264.0,338000.0,340341.0,278489.0,371120.0,341653.0,406555.0,420660.0,87221.0,94487.0,262968.0,401120.0,399013.0
A,AME,TOTAL,N_GE4,NR,DE,3732179.0,4138920.0,3679299.0,3766570.0,3866577.0,4909986.0,4510183.0,4381289.0,916339.0,1020890.0,3157489.0,3070894.0,4815094.0
A,AME,TOTAL,N_GE4,NR,EA20,10338350.0,10276747.0,9704961.0,9587992.0,11186939.0,11765456.0,11932037.0,11834800.0,2779091.0,2526823.0,9382149.0,9821287.0,12218601.0
A,AME,TOTAL,N_GE4,NR,ES,1071275.0,1070728.0,987550.0,1136562.0,1366281.0,1188875.0,1363494.0,1265669.0,371366.0,480218.0,1504612.0,1419367.0,1645877.0
A,AME,TOTAL,N_GE4,NR,EU27_2020,11534398.0,11438146.0,10965536.0,10884650.0,12455807.0,13782114.0,13734053.0,13646044.0,3228653.0,2870860.0,10726648.0,11401811.0,13646274.0
A,AME,TOTAL,N_GE4,NR,FR,1934504.0,2144126.0,1983070.0,1636140.0,1855884.0,1965002.0,2058212.0,2290255.0,536846.0,290159.0,1648754.0,1859631.0,2165986.0
A,AME,TOTAL,N_GE4,NR,HU,92498.0,117962.0,124927.0,128843.0,145527.0,132672.0,130193.0,227836.0,45909.0,26045.0,55461.0,103337.0,112248.0
A,AME,TOTAL,N_GE4,NR,LT,26281.0,27405.0,22606.0,24949.0,28603.0,22754.0,18110.0,20092.0,4581.0,3558.0,11804.0,14367.0,13746.0
A,AME,TOTAL,N_GE4,NR,LU,45649.0,52990.0,48348.0,47741.0,51137.0,85603.0,65623.0,72069.0,13239.0,15851.0,73077.0,84583.0,78355.0
A,AME,TOTAL,N_GE4,NR,NL,919915.0,739322.0,836780.0,908890.0,935461.0,1105452.0,1067295.0,1093549.0,325379.0,350710.0,1182316.0,1008645.0,1055401.0
A,AME,TOTAL,N_GE4,NR,PL,129577.0,204481.0,201465.0,217055.0,245882.0,248932.0,273305.0,298625.0,95878.0,95207.0,257370.0,316274.0,342833.0
A,AME,TOTAL,N_GE4,NR,PT,92356.0,82628.0,101715.0,113623.0,77171.0,164118.0,169967.0,181186.0,33370.0,60252.0,171220.0,207147.0,194399.0
A,AME_C_S,PER,N_GE1,NR,EA20,3469507.0,3200670.0,3023866.0,3497892.0,3872703.0,4370335.0,4333505.0,4409597.0,1394693.0,1413814.0,3399131.0,3467789.0,4132187.0
A,AME_C_S,PER,N_GE1,NR,ES,591903.0,605607.0,545099.0,719580.0,781097.0,636211.0,729473.0,691722.0,261527.0,380712.0,898343.0,788627.0,968600.0
A,AME_C_S,PER,N_GE1,NR,EU27_2020,3751368.0,3511938.0,3350635.0,3812289.0,4202363.0,4748730.0,4791765.0,4889205.0,1594269.0,1503043.0,3959123.0,4100963.0,4476711.0
A,AME_C_S,PER,N_GE1,NR,FR,660433.0,670827.0,680908.0,664166.0,681313.0,753296.0,687451.0,828377.0,246752.0,187678.0,538674.0,494373.0,699633.0
A,AME_C_S,PER,N_GE1,NR,HU,13215.0,16358.0,16000.0,20330.0,24665.0,31317.0,37087.0,47742.0,10368.0,8564.0,19459.0,29479.0,23564.0
A,AME_C_S,PER,N_GE1,NR,LU,11114.0,12736.0,12728.0,19317.0,19776.0,32652.0,23688.0,23364.0,8555.0,7942.0,28417.0,23861.0,27765.0
A,AME_C_S,PER,N_GE1,NR,NL,329408.0,249035.0,347572.0,373280.0,369710.0,462872.0,392685.0,428086.0,233315.0,254543.0,602831.0,419416.0,461214.0
A,AME_C_S,PER,N_GE1,NR,PT,62169.0,29094.0,49680.0,56685.0,29464.0,89466.0,82476.0,97654.0,20251.0,40153.0,119110.0,137512.0,131512.0
A,AME_C_S,PER,N_GE4,NR,EA20,3390847.0,3169369.0,2962326.0,3435744.0,3765501.0,4194664.0,4273094.0,4385159.0,1390159.0,1369180.0,3392009.0,3354526.0,4080938.0
A,AME_C_S,PER,N_GE4,NR,ES,581836.0,601670.0,545099.0,714419.0,777053.0,634478.0,725639.0,691722.0,261527.0,380712.0,898343.0,787644.0,960936.0
A,AME_C_S,PER,N_GE4,NR,EU27_2020,3664949.0,3473033.0,3279790.0,3723577.0,4071312.0,4570808.0,4731354.0,4855964.0,1587136.0,1458409.0,3944415.0,3979651.0,4425462.0
A,AME_C_S,PER,N_GE4,NR,FR,652656.0,670827.0,680908.0,653639.0,677985.0,753296.0,678008.0,818389.0,246752.0,180516.0,538674.0,483716.0,670204.0
A,AME_C_S,PER,N_GE4,NR,HU,13215.0,16358.0,16000.0,20330.0,24665.0,31317.0,37087.0,47742.0,10368.0,8564.0,19459.0,29479.0,23564.0
A,AME_C_S,PER,N_GE4,NR,LU,11114.0,12222.0,12377.0,18691.0,19776.0,32156.0,23114.0,23364.0,8555.0,7942.0,28417.0,23861.0,27105.0
A,AME_C_S,PER,N_GE4,NR,NL,327017.0,249035.0,343751.0,370075.0,364725.0,441883.0,392685.0,428086.0,232262.0,248868.0,596236.0,400332.0,453101.0
A,AME_C_S,PER,N_GE4,NR,PT,62169.0,29094.0,49680.0,56685.0,27627.0,86793.0,79057.0,97654.0,20251.0,40153.0,119110.0,137257.0,130644.0
A,AME_C_S,PER_VFR,N_GE1,NR,EA20,799716.0,726674.0,639347.0,786619.0,933037.0,819193.0,1008584.0,786563.0,449970.0,366435.0,871393.0,1008397.0,1274846.0
A,AME_C_S,PER_VFR,N_GE1,NR,ES,359370.0,343721.0,326099.0,345381.0,387058.0,252552.0,345578.0,367960.0,175591.0,217379.0,436979.0,430087.0,524939.0
A,AME_C_S,PER_VFR,N_GE1,NR,EU27_2020,830603.0,767201.0,675478.0,820834.0,989557.0,870917.0,1087065.0,847043.0,498658.0,383220.0,1011596.0,1169680.0,1300541.0
A,AME_C_S,PER_VFR,N_GE4,NR,EA20,789177.0,699421.0,637932.0,749685.0,926376.0,783451.0,961814.0,786421.0,449970.0,340476.0,870865.0,985434.0,1260015.0
A,AME_C_S,PER_VFR,N_GE4,NR,ES,351910.0,339784.0,326099.0,342488.0,383911.0,252552.0,344594.0,367960.0,175591.0,217379.0,436979.0,430087.0,517847.0
A,AME_C_S,PER_VFR,N_GE4,NR,EU27_2020,820064.0,739948.0,673923.0,778236.0,980912.0,835175.0,1040295.0,841489.0,498658.0,357261.0,1011068.0,1146717.0,1285710.0
A,AME_C_S,PROF,N_GE1,NR,EA20,478478.0,549755.0,621456.0,397030.0,476787.0,490221.0,502737.0,496599.0,206529.0,144647.0,590696.0,524356.0,322210.0
A,AME_C_S,PROF,N_GE1,NR,EU27_2020,506064.0,568997.0,645147.0,433102.0,490792.0,545366.0,535732.0,580433.0,208967.0,162786.0,623683.0,554802.0,326824.0
A,AME_C_S,PROF,N_GE4,NR,EA20,365505.0,471807.0,578140.0,350038.0,462029.0,456765.0,400022.0,411911.0,142962.0,136332.0,532533.0,354970.0,293240.0
A,AME_C_S,PROF,N_GE4,NR,EU27_2020,390261.0,490942.0,601831.0,384915.0,474840.0,507660.0,431947.0,480399.0,145400.0,154470.0,565520.0,385416.0,297854.0
A,AME_C_S,TOTAL,N_GE1,NR,BE,104778.0,150079.0,137252.0,99782.0,149518.0,118742.0,194962.0,180892.0,31531.0,67224.0,125405.0,190348.0,166486.0
A,AME_C_S,TOTAL,N_GE1,NR,EA20,3947985.0,3750425.0,3645322.0,3894922.0,4349490.0,4860556.0,4836242.0,4906197.0,1601222.0,1558461.0,3989827.0,3992145.0,4454397.0
A,AME_C_S,TOTAL,N_GE1,NR,ES,743880.0,807953.0,695346.0,815589.0,928604.0,765045.0,836986.0,782624.0,285474.0,409369.0,987630.0,930707.0,1104207.0
A,AME_C_S,TOTAL,N_GE1,NR,EU27_2020,4257432.0,4080935.0,3995782.0,4245391.0,4693155.0,5294096.0,5327497.0,5469638.0,1803235.0,1665829.0,4582806.0,4655765.0,4803535.0
A,AME_C_S,TOTAL,N_GE1,NR,FR,724113.0,726242.0,742517.0,709740.0,714206.0,798571.0,722743.0,897651.0,272388.0,196855.0,622559.0,538700.0,783942.0
A,AME_C_S,TOTAL,N_GE1,NR,HU,14086.0,16712.0,17143.0,22464.0,26844.0,36361.0,40205.0,48556.0,10502.0,10333.0,19963.0,31345.0,24045.0
A,AME_C_S,TOTAL,N_GE1,NR,LU,13153.0,15384.0,15054.0,19732.0,21153.0,43293.0,25879.0,24022.0,9287.0,8758.0,32978.0,28759.0,33138.0
A,AME_C_S,TOTAL,N_GE1,NR,NL,340174.0,267436.0,374862.0,391550.0,398258.0,499381.0,445144.0,488982.0,278221.0,276480.0,624788.0,459469.0,493412.0
A,AME_C_S,TOTAL,N_GE1,NR,PT,73670.0,47194.0,66707.0,79271.0,47676.0,102581.0,113860.0,119593.0,26239.0,46735.0,127699.0,154551.0,141764.0
A,AME_C_S,TOTAL,N_GE4,NR,EA20,3756352.0,3641176.0,3540466.0,3785782.0,4227529.0,4651430.0,4673116.0,4797070.0,1533121.0,1505512.0,3924542.0,3709496.0,4374178.0
A,AME_C_S,TOTAL,N_GE4,NR,ES,722697.0,763391.0,682379.0,807788.0,924560.0,760413.0,823451.0,781152.0,281178.0,409369.0,980506.0,919566.0,1095369.0
A,AME_C_S,TOTAL,N_GE4,NR,EU27_2020,4055210.0,3963975.0,3881621.0,4108492.0,4546153.0,5078469.0,5163301.0,5336362.0,1732536.0,1612879.0,4509935.0,4365067.0,4723315.0
A,AME_C_S,TOTAL,N_GE4,NR,FR,710086.0,715373.0,729669.0,699213.0,710877.0,791118.0,697281.0,867365.0,272388.0,189693.0,590600.0,520249.0,728278.0
A,AME_C_S,TOTAL,N_GE4,NR,HU,14086.0,16605.0,17143.0,22464.0,26844.0,35341.0,39135.0,48556.0,10502.0,10333.0,19963.0,31345.0,24045.0
A,AME_C_S,TOTAL,N_GE4,NR,LU,13153.0,14556.0,13744.0,19106.0,20704.0,42487.0,25304.0,24022.0,8897.0,8201.0,32978.0,27936.0,32479.0
A,AME_C_S,TOTAL,N_GE4,NR,NL,332182.0,264003.0,362116.0,385693.0,378964.0,458784.0,413977.0,453290.0,244698.0,263047.0,617871.0,440385.0,485299.0
A,AME_C_S,TOTAL,N_GE4,NR,PT,73670.0,47194.0,66707.0,77310.0,45839.0,99908.0,109108.0,119593.0,24175.0,46735.0,127699.0,149762.0,139712.0
A,AME_C_S_OTH,PER,N_GE1,NR,EA20,3057189.0,2819137.0,2637637.0,3081381.0,3651799.0,3888867.0,3862859.0,4083778.0,1336982.0,1296761.0,3076750.0,3115686.0,3623414.0
A,AME_C_S_OTH,PER,N_GE1,NR,ES,556146.0,586524.0,514649.0,701447.0,754173.0,616102.0,715385.0,641674.0,247588.0,354144.0,862764.0,736935.0,901225.0
A,AME_C_S_OTH,PER,N_GE1,NR,EU27_2020,3289325.0,3085157.0,2911252.0,3372960.0,3939305.0,4250990.0,4297636.0,4486498.0,1523562.0,1375310.0,3619234.0,3721241.0,3949846.0
A,AME_C_S_OTH,PER,N_GE1,NR,FR,619076.0,584237.0,624424.0,599429.0,632102.0,667510.0,664901.0,767740.0,242553.0,181591.0,517126.0,450228.0,618561.0
A,AME_C_S_OTH,PER,N_GE1,NR,HU,10834.0,13686.0,10555.0,16678.0,20539.0,29671.0,36503.0,45269.0,9760.0,8168.0,19459.0,26971.0,23419.0
A,AME_C_S_OTH,PER,N_GE1,NR,NL,319817.0,237508.0,327068.0,351100.0,338655.0,446798.0,379886.0,413390.0,228364.0,237239.0,550655.0,394316.0,439093.0
A,AME_C_S_OTH,PER,N_GE4,NR,EA20,2982883.0,2787836.0,2576097.0,3019859.0,3546434.0,3718356.0,3804676.0,4066213.0,1332448.0,1277591.0,3069628.0,3050409.0,3577602.0
A,AME_C_S_OTH,PER,N_GE4,NR,ES,550434.0,582586.0,514649.0,696285.0,750130.0,614368.0,712536.0,641674.0,247588.0,354144.0,862764.0,735953.0,893561.0
A,AME_C_S_OTH,PER,N_GE4,NR,EU27_2020,3207260.0,3046252.0,2840408.0,3284874.0,3814239.0,4078227.0,4239452.0,4460130.0,1516430.0,1356139.0,3604527.0,3647915.0,3904033.0
A,AME_C_S_OTH,PER,N_GE4,NR,FR,611298.0,584237.0,624424.0,588902.0,628773.0,667510.0,655457.0,764482.0,242553.0,174429.0,517126.0,447215.0,589132.0
A,AME_C_S_OTH,PER,N_GE4,NR,HU,10834.0,13686.0,10555.0,16678.0,20539.0,29671.0,36503.0,45269.0,9760.0,8168.0,19459.0,26971.0,23419.0
A,AME_C_S_OTH,PER,N_GE4,NR,NL,317427.0,237508.0,323247.0,347894.0,333669.0,430101.0,379886.0,413390.0,227312.0,231565.0,544061.0,375822.0,430981.0
A,AME_C_S_OTH,PER_VFR,N_GE1,NR,EA20,671166.0,598669.0,569508.0,668463.0,881553.0,621952.0,875067.0,699886.0,428359.0,275523.0,689869.0,862398.0,990621.0
A,AME_C_S_OTH,PER_VFR,N_GE1,NR,ES,325589.0,330413.0,307540.0,329725.0,367840.0,242026.0,333944.0,337740.0,162790.0,192233.0,415763.0,396487.0,478975.0
A,AME_C_S_OTH,PER_VFR,N_GE1,NR,EU27_2020,694052.0,629107.0,593063.0,695640.0,924756.0,673676.0,949583.0,743629.0,470155.0,284230.0,822973.0,1009694.0,1014856.0
A,AME_C_S_OTH,PER_VFR,N_GE4,NR,EA20,664982.0,571416.0,568092.0,632155.0,876730.0,586210.0,829282.0,699886.0,428359.0,275027.0,689342.0,842446.0,979194.0
A,AME_C_S_OTH,PER_VFR,N_GE4,NR,ES,322482.0,326475.0,307540.0,326832.0,364693.0,242026.0,333944.0,337740.0,162790.0,192233.0,415763.0,396487.0,471883.0
A,AME_C_S_OTH,PER_VFR,N_GE4,NR,EU27_2020,687867.0,601855.0,591509.0,653668.0,917949.0,637934.0,903797.0,738218.0,470155.0,283734.0,822445.0,989741.0,1003428.0
A,AME_C_S_OTH,PROF,N_GE1,NR,EA20,373466.0,354198.0,493496.0,286108.0,404511.0,325989.0,395590.0,426137.0,198201.0,133159.0,531500.0,422677.0,264909.0
A,AME_C_S_OTH,PROF,N_GE1,NR,EU27_2020,385734.0,358657.0,497549.0,308482.0,411224.0,376056.0,423200.0,498101.0,200106.0,142559.0,534438.0,430747.0,269524.0
A,AME_C_S_OTH,PROF,N_GE4,NR,EA20,260493.0,297924.0,451812.0,242999.0,389752.0,292842.0,304310.0,345912.0,140993.0,124843.0,507634.0,307892.0,252756.0
A,AME_C_S_OTH,PROF,N_GE4,NR,EU27_2020,269931.0,302276.0,455865.0,264177.0,396465.0,338660.0,330850.0,402530.0,142898.0,134243.0,510571.0,315962.0,257370.0
A,AME_C_S_OTH,TOTAL,N_GE1,NR,EA20,3430655.0,3173335.0,3131132.0,3367489.0,4056310.0,4214856.0,4258449.0,4509915.0,1535183.0,1429920.0,3608250.0,3538363.0,3888324.0
A,AME_C_S_OTH,TOTAL,N_GE1,NR,ES,671296.0,753370.0,649183.0,773085.0,898218.0,724684.0,816405.0,723987.0,267240.0,382801.0,948679.0,867611.0,1022880.0
A,AME_C_S_OTH,TOTAL,N_GE1,NR,EU27_2020,3675059.0,3443813.0,3408801.0,3681443.0,4350529.0,4627046.0,4720836.0,4984599.0,1723668.0,1517868.0,4153672.0,4151987.0,4219369.0
A,AME_C_S_OTH,TOTAL,N_GE1,NR,FR,660012.0,639652.0,681233.0,635332.0,652551.0,699882.0,690092.0,828257.0,268189.0,190768.0,572365.0,475846.0,687238.0
A,AME_C_S_OTH,TOTAL,N_GE1,NR,HU,11471.0,14040.0,10992.0,17895.0,21973.0,33839.0,39621.0,45269.0,9814.0,9937.0,19963.0,28044.0,23900.0
A,AME_C_S_OTH,TOTAL,N_GE1,NR,NL,327795.0,251846.0,345483.0,361008.0,361052.0,480707.0,428736.0,468002.0,273271.0,256960.0,570097.0,431460.0,469452.0
A,AME_C_S_OTH,TOTAL,N_GE4,NR,EA20,3243376.0,3085760.0,3027909.0,3262858.0,3936186.0,4011198.0,4108985.0,4412125.0,1473441.0,1402434.0,3577261.0,3358301.0,3830358.0
A,AME_C_S_OTH,TOTAL,N_GE4,NR,ES,654468.0,709560.0,636216.0,765284.0,894174.0,720053.0,803854.0,722515.0,267240.0,382801.0,941555.0,857617.0,1014043.0
A,AME_C_S_OTH,TOTAL,N_GE4,NR,EU27_2020,3477191.0,3348528.0,3296273.0,3549052.0,4210705.0,4416886.0,4570302.0,4862660.0,1659328.0,1490382.0,4115098.0,3963877.0,4161404.0
A,AME_C_S_OTH,TOTAL,N_GE4,NR,FR,645985.0,628783.0,668385.0,624805.0,649222.0,692430.0,674731.0,804702.0,268189.0,183606.0,562818.0,472833.0,647206.0
A,AME_C_S_OTH,TOTAL,N_GE4,NR,HU,11471.0,13933.0,10992.0,17895.0,21973.0,32819.0,38551.0,45269.0,9814.0,9937.0,19963.0,28044.0,23900.0
A,AME_C_S_OTH,TOTAL,N_GE4,NR,NL,319803.0,248413.0,332737.0,355152.0,341757.0,444402.0,397569.0,436774.0,239748.0,243527.0,563180.0,412967.0,461340.0
A,AME_N,PER,N_GE1,NR,EA20,5596165.0,5475320.0,5129197.0,4971918.0,5959800.0,5787729.0,6338685.0,5830449.0,967846.0,837809.0,4754318.0,5553690.0,6452257.0
A,AME_N,PER,N_GE1,NR,ES,289370.0,251087.0,284444.0,292536.0,400716.0,362882.0,446707.0,428148.0,75764.0,71622.0,433968.0,410368.0,437731.0
A,AME_N,PER,N_GE1,NR,EU27_2020,6359035.0,6268361.0,5949792.0,5808448.0,6793622.0,7104693.0,7393806.0,6883823.0,1195305.0,972988.0,5242161.0,6129186.0,7420835.0
A,AME_N,PER,N_GE1,NR,FR,1105273.0,1239275.0,1140601.0,819878.0,1046779.0,1056563.0,1194902.0,1302721.0,243201.0,106763.0,938634.0,1310246.0,1349112.0
A,AME_N,PER,N_GE1,NR,HU,66867.0,85952.0,92583.0,81793.0,90968.0,80580.0,75386.0,157157.0,30453.0,7949.0,18586.0,45296.0,76678.0
A,AME_N,PER,N_GE1,NR,NL,544692.0,452115.0,423276.0,435456.0,476925.0,553566.0,582367.0,561528.0,74811.0,68684.0,502028.0,468116.0,492084.0
A,AME_N,PER,N_GE1,NR,PL,87846.0,109392.0,111966.0,127157.0,140085.0,147064.0,152119.0,166842.0,40756.0,31505.0,135134.0,175765.0,195815.0
A,AME_N,PER,N_GE4,NR,EA20,5373658.0,5376820.0,5042158.0,4811944.0,5894475.0,5684517.0,6079383.0,5694819.0,941728.0,821722.0,4679710.0,5345560.0,6396138.0
A,AME_N,PER,N_GE4,NR,ES,286770.0,247342.0,272064.0,289302.0,386359.0,359986.0,442840.0,424098.0,75764.0,70849.0,433968.0,399349.0,432650.0
A,AME_N,PER,N_GE4,NR,EU27_2020,6113017.0,6107100.0,5829187.0,5630723.0,6707581.0,6979498.0,7132516.0,6740037.0,1160875.0,950726.0,5162120.0,5917243.0,7349717.0
A,AME_N,PER,N_GE4,NR,FR,1086071.0,1232562.0,1134834.0,809099.0,1039515.0,1034148.0,1184069.0,1274848.0,227816.0,96842.0,920228.0,1257906.0,1319768.0
A,AME_N,PER,N_GE4,NR,HU,65780.0,85952.0,92145.0,81147.0,90740.0,78624.0,75386.0,156723.0,30453.0,7533.0,18586.0,45296.0,76678.0
A,AME_N,PER,N_GE4,NR,NL,541855.0,436499.0,423276.0,433689.0,476925.0,545419.0,578858.0,558454.0,72106.0,68323.0,478027.0,460901.0,488929.0
A,AME_N,PER,N_GE4,NR,PL,87846.0,109392.0,110743.0,125733.0,138292.0,142509.0,152119.0,166842.0,40756.0,30463.0,134591.0,175591.0,194697.0
A,AME_N,PER_VFR,N_GE1,NR,EA20,1018408.0,1148571.0,1156142.0,1488393.0,1555547.0,1447427.0,1545217.0,1259837.0,245504.0,479053.0,1305028.0,1662446.0,2252241.0
A,AME_N,PER_VFR,N_GE1,NR,EU27_2020,1255471.0,1415989.0,1446978.0,1761864.0,1805109.0,1951931.0,1985926.0,1727310.0,368045.0,579926.0,1637788.0,1994620.0,2770126.0
A,AME_N,PER_VFR,N_GE1,NR,HU,34442.0,46653.0,50830.0,48377.0,56110.0,29763.0,38714.0,57665.0,18701.0,6279.0,16571.0,31174.0,38469.0
A,AME_N,PER_VFR,N_GE4,NR,EA20,958258.0,1107422.0,1127922.0,1482656.0,1516418.0,1444006.0,1513367.0,1251093.0,242396.0,479021.0,1284319.0,1542891.0,2239137.0
A,AME_N,PER_VFR,N_GE4,NR,EU27_2020,1191379.0,1345358.0,1415105.0,1755875.0,1763960.0,1937124.0,1954076.0,1710408.0,356625.0,579893.0,1617078.0,1875064.0,2743141.0
A,AME_N,PER_VFR,N_GE4,NR,HU,33997.0,46653.0,50830.0,48125.0,55882.0,29763.0,38714.0,57231.0,18701.0,6279.0,16571.0,31174.0,38469.0
A,AME_N,PROF,N_GE1,NR,EA20,1467731.0,1710826.0,1279718.0,1145957.0,1411073.0,1909216.0,1386717.0,1577408.0,438650.0,247897.0,927287.0,963852.0,1614440.0
A,AME_N,PROF,N_GE1,NR,EU27_2020,1680035.0,1870350.0,1440400.0,1310806.0,1626428.0,2313685.0,1683626.0,1932652.0,486701.0,355699.0,1343942.0,1471478.0,1758467.0
A,AME_N,PROF,N_GE1,NR,HU,13234.0,15701.0,17002.0,26186.0,28636.0,20079.0,21101.0,29931.0,6303.0,8316.0,18466.0,27675.0,11806.0
A,AME_N,PROF,N_GE4,NR,EA20,1208340.0,1258751.0,1122337.0,990266.0,1064935.0,1429509.0,1179539.0,1342910.0,304242.0,199589.0,777897.0,766231.0,1448285.0
A,AME_N,PROF,N_GE4,NR,EU27_2020,1366171.0,1367071.0,1254728.0,1145436.0,1202074.0,1724147.0,1438236.0,1569645.0,335243.0,307255.0,1054593.0,1119501.0,1573241.0
A,AME_N,PROF,N_GE4,NR,HU,12632.0,15405.0,15639.0,25232.0,27943.0,18707.0,15672.0,22557.0,4954.0,8179.0,16912.0,26696.0,11525.0
